Mon Jan 13 19:31:41 2020

Number of Points = 2996
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
70.504554	794.642747	15.004314	-0.012975	1.681989
70.407298	792.705810	15.009319	-0.012957	1.680139
70.483957	790.681278	15.014323	-0.012971	1.678259
70.435169	788.694301	15.019328	-0.012962	1.676373
70.505508	786.693560	15.024333	-0.012975	1.674509
70.529292	784.674651	15.029338	-0.012979	1.672612
70.283380	782.764573	15.034343	-0.012935	1.670730
70.390505	780.731177	15.039347	-0.012954	1.668841
70.414981	778.719508	15.044352	-0.012959	1.666944
70.266876	776.799250	15.049357	-0.012932	1.665077
70.175488	774.810850	15.054362	-0.012915	1.663161
70.143801	772.807992	15.059367	-0.012910	1.661248
70.194083	770.850635	15.064371	-0.012919	1.659402
70.202451	768.810302	15.069376	-0.012920	1.657462
70.263507	766.803370	15.074381	-0.012931	1.655568
70.278039	764.799517	15.079386	-0.012934	1.653661
70.066994	762.849578	15.084391	-0.012896	1.651730
70.110135	760.867562	15.089395	-0.012903	1.649848
69.989758	758.890579	15.094400	-0.012882	1.647916
70.047865	756.868743	15.099405	-0.012892	1.645996
70.015657	754.884593	15.104410	-0.012886	1.644081
70.254365	752.806285	15.109415	-0.012929	1.642160
70.015081	750.922370	15.114419	-0.012886	1.640270
70.035234	748.906789	15.119424	-0.012890	1.638335
70.079122	746.885808	15.124429	-0.012898	1.636400
69.929780	744.955509	15.129434	-0.012871	1.634488
69.948321	742.936741	15.134439	-0.012874	1.632543
69.964933	740.943737	15.139443	-0.012877	1.630619
69.771731	739.006313	15.144448	-0.012842	1.628679
69.916666	736.943282	15.149453	-0.012868	1.626724
69.955466	734.965038	15.154458	-0.012875	1.624815
69.948124	732.967478	15.159463	-0.012874	1.622870
69.844082	731.010587	15.164467	-0.012855	1.620931
69.843049	729.013946	15.169472	-0.012855	1.618984
69.845545	726.991515	15.174477	-0.012856	1.617011
69.814405	725.029733	15.179482	-0.012850	1.615084
69.936762	722.978277	15.184487	-0.012872	1.613117
69.780837	721.042155	15.189491	-0.012844	1.611169
69.876578	719.020856	15.194496	-0.012861	1.609219
69.702493	717.070541	15.199501	-0.012830	1.607246
69.858742	715.043341	15.204506	-0.012858	1.605305
69.648076	713.104636	15.209511	-0.012820	1.603327
69.585836	711.125674	15.214515	-0.012809	1.601356
69.736872	709.105073	15.219520	-0.012836	1.599412
69.823326	707.059230	15.224525	-0.012852	1.597419
69.651565	705.145156	15.229530	-0.012821	1.595469
69.632221	703.141948	15.234535	-0.012817	1.593479
69.536760	701.174944	15.239539	-0.012800	1.591496
69.550978	699.193303	15.244544	-0.012802	1.589534
69.554485	697.172034	15.249549	-0.012803	1.587525
69.386171	695.247607	15.254554	-0.012773	1.585554
69.279926	693.268373	15.259559	-0.012753	1.583546
69.503507	691.186846	15.264563	-0.012794	1.581543
69.450494	689.260267	15.269568	-0.012784	1.579601
69.445860	687.229261	15.274573	-0.012783	1.577567
69.471212	685.248736	15.279578	-0.012788	1.575592
69.405465	683.264708	15.284583	-0.012776	1.573580
69.446004	681.248657	15.289587	-0.012783	1.571569
69.365996	679.296731	15.294592	-0.012769	1.569579
69.223565	677.321648	15.299597	-0.012743	1.567543
69.259799	675.333299	15.304602	-0.012750	1.565551
69.122177	673.363823	15.309607	-0.012725	1.563516
69.424684	671.283699	15.314611	-0.012779	1.561516
69.313368	669.337712	15.319616	-0.012759	1.559509
69.194752	667.376268	15.324621	-0.012738	1.557481
69.303967	665.360088	15.329626	-0.012758	1.555473
69.238471	663.374161	15.334631	-0.012746	1.553433
69.361798	661.354539	15.339635	-0.012768	1.551421
69.237126	659.412733	15.344640	-0.012746	1.549400
69.153468	657.431135	15.349645	-0.012730	1.547350
69.171639	655.452017	15.354650	-0.012734	1.545335
69.137767	653.448130	15.359655	-0.012728	1.543275
69.146805	651.474693	15.364659	-0.012729	1.541257
69.049206	649.534082	15.369664	-0.012712	1.539234
69.074786	647.498716	15.374669	-0.012716	1.537153
68.923880	645.566296	15.379674	-0.012689	1.535114
68.991430	643.510719	15.384679	-0.012701	1.533021
68.942086	641.545526	15.389683	-0.012692	1.530978
69.085243	639.503359	15.394688	-0.012718	1.528920
69.112609	637.502549	15.399693	-0.012723	1.526862
68.920946	635.578336	15.404698	-0.012688	1.524803
68.941173	633.575219	15.409703	-0.012692	1.522735
68.888676	631.627864	15.414707	-0.012683	1.520695
68.847991	629.631440	15.419712	-0.012675	1.518606
68.966711	627.593059	15.424717	-0.012697	1.516527
68.969915	625.598731	15.429722	-0.012697	1.514450
68.746352	623.677144	15.434727	-0.012657	1.512366
68.766140	621.703604	15.439731	-0.012660	1.510311
68.671723	619.699994	15.444736	-0.012643	1.508181
68.658548	617.721880	15.449741	-0.012641	1.506103
68.705168	615.702997	15.454746	-0.012649	1.504002
68.704350	613.722946	15.459751	-0.012649	1.501921
68.633164	611.768783	15.464755	-0.012636	1.499839
68.435564	609.826569	15.469760	-0.012601	1.497723
68.530503	607.804308	15.474765	-0.012618	1.495623
68.487985	605.802440	15.479770	-0.012610	1.493492
68.521700	603.803069	15.484775	-0.012616	1.491389
68.398059	601.849757	15.489779	-0.012594	1.489274
68.380021	599.853783	15.494784	-0.012591	1.487150
68.485102	597.832889	15.499789	-0.012610	1.485040
68.477296	595.830945	15.504794	-0.012608	1.482907
68.441828	593.876351	15.509799	-0.012602	1.480811
68.510042	591.844941	15.514803	-0.012614	1.478668
68.359214	589.916126	15.519808	-0.012587	1.476552
68.327237	587.928140	15.524813	-0.012581	1.474412
68.234690	585.964835	15.529818	-0.012564	1.472274
68.231293	583.974444	15.534823	-0.012564	1.470137
68.326118	581.935024	15.539827	-0.012581	1.467979
68.188970	580.005373	15.544832	-0.012556	1.465851
68.241047	577.991609	15.549837	-0.012566	1.463699
68.291591	575.993280	15.554842	-0.012575	1.461560
68.237033	574.023011	15.559847	-0.012565	1.459410
68.177251	572.039008	15.564851	-0.012554	1.457239
68.132309	570.069941	15.569856	-0.012546	1.455087
68.255295	568.013956	15.574861	-0.012568	1.452899
68.151494	566.090079	15.579866	-0.012549	1.450768
68.053395	564.109032	15.584871	-0.012532	1.448574
67.965802	562.156933	15.589875	-0.012516	1.446412
68.062437	560.115021	15.594880	-0.012533	1.444216
68.052508	558.138746	15.599885	-0.012531	1.442050
67.890467	556.204867	15.604890	-0.012502	1.439870
67.924688	554.191331	15.609895	-0.012508	1.437673
67.955497	552.188532	15.614899	-0.012514	1.435483
67.931010	550.186822	15.619904	-0.012509	1.433270
67.887434	548.239094	15.624909	-0.012502	1.431106
67.787658	546.264380	15.629914	-0.012484	1.428888
67.895964	544.243122	15.634919	-0.012503	1.426693
67.859641	542.269433	15.639923	-0.012497	1.424492
67.950542	540.252582	15.644928	-0.012513	1.422289
67.963632	538.287779	15.649933	-0.012515	1.420111
67.863139	536.315457	15.654938	-0.012497	1.417878
67.776598	534.366752	15.659943	-0.012482	1.415673
67.882929	532.313374	15.664947	-0.012501	1.413420
67.863717	530.359908	15.669952	-0.012497	1.411229
67.760572	528.387977	15.674957	-0.012479	1.408981
67.697272	526.437568	15.679962	-0.012467	1.406769
67.600302	524.467129	15.684967	-0.012450	1.404518
67.572423	522.489062	15.689971	-0.012445	1.402282
67.705953	520.456452	15.694976	-0.012469	1.400042
67.508796	518.532813	15.699981	-0.012433	1.397795
67.669535	516.485730	15.704986	-0.012462	1.395542
67.513068	514.539822	15.709991	-0.012434	1.393278
67.594851	512.538913	15.714995	-0.012449	1.391039
67.329179	510.618329	15.720000	-0.012401	1.388754
67.377143	508.624910	15.725005	-0.012409	1.386504
67.361001	506.629804	15.730010	-0.012406	1.384224
67.539716	504.584457	15.735015	-0.012439	1.381957
67.361161	502.667488	15.740019	-0.012406	1.379696
67.428069	500.642543	15.745024	-0.012419	1.377402
67.393152	498.665063	15.750029	-0.012412	1.375119
67.434268	496.655664	15.755034	-0.012420	1.372825
67.380185	494.692946	15.760039	-0.012410	1.370545
67.463567	492.665259	15.765043	-0.012425	1.368239
67.474753	490.701809	15.770048	-0.012427	1.365975
67.366340	488.725970	15.775053	-0.012407	1.363646
67.175595	486.844158	15.780058	-0.012373	1.361390
67.080306	484.855863	15.785063	-0.012356	1.359043
67.026583	482.888956	15.790067	-0.012346	1.356735
67.028245	480.874580	15.795072	-0.012346	1.354388
67.075180	478.887555	15.800077	-0.012355	1.352088
66.995137	476.911241	15.805082	-0.012340	1.349746
67.103624	474.892830	15.810087	-0.012360	1.347425
66.939394	472.951321	15.815091	-0.012330	1.345082
66.953929	470.970969	15.820096	-0.012333	1.342761
66.933813	469.000538	15.825101	-0.012329	1.340433
66.913191	467.018503	15.830106	-0.012325	1.338088
66.814153	465.038567	15.835111	-0.012308	1.335709
66.833003	463.036131	15.840115	-0.012311	1.333347
66.780949	461.079751	15.845120	-0.012302	1.331006
66.733142	459.088696	15.850125	-0.012293	1.328622
66.685845	457.131805	15.855130	-0.012284	1.326275
66.601514	455.145640	15.860135	-0.012269	1.323873
66.775973	453.125843	15.865139	-0.012301	1.321533
66.649792	451.177727	15.870144	-0.012278	1.319151
66.514096	449.230346	15.875149	-0.012253	1.316762
66.586128	447.202053	15.880154	-0.012266	1.314357
66.502047	445.258388	15.885159	-0.012251	1.311985
66.692842	443.196494	15.890163	-0.012286	1.309579
66.602290	441.253045	15.895168	-0.012269	1.307196
66.635335	439.257194	15.900173	-0.012275	1.304796
66.466435	437.331837	15.905178	-0.012245	1.302393
66.582345	435.299306	15.910183	-0.012266	1.299974
66.522825	433.333095	15.915187	-0.012255	1.297559
66.399362	431.374771	15.920192	-0.012233	1.295122
66.331372	429.410012	15.925197	-0.012220	1.292695
66.300254	427.432815	15.930202	-0.012215	1.290264
66.390935	425.409390	15.935207	-0.012231	1.287823
66.527229	423.381884	15.940211	-0.012256	1.285392
66.378443	421.459515	15.945216	-0.012229	1.282965
66.449581	419.466250	15.950221	-0.012242	1.280539
66.406681	417.486531	15.955226	-0.012234	1.278077
66.399271	415.519692	15.960231	-0.012233	1.275641
66.429846	413.524867	15.965235	-0.012238	1.273182
66.346070	411.580216	15.970240	-0.012223	1.270732
66.374087	409.584884	15.975245	-0.012228	1.268261
66.289116	407.640654	15.980250	-0.012213	1.265801
66.175830	405.694536	15.985255	-0.012192	1.263323
66.244590	403.707190	15.990259	-0.012205	1.260865
66.286670	401.699591	15.995264	-0.012212	1.258366
66.027527	399.800524	16.000269	-0.012165	1.255869
66.117059	397.781364	16.005274	-0.012182	1.253366
66.141020	395.800738	16.010279	-0.012186	1.250878
66.055491	393.838036	16.015283	-0.012170	1.248360
66.033658	391.860362	16.020288	-0.012166	1.245846
66.015369	389.882283	16.025293	-0.012163	1.243328
66.085927	387.887271	16.030298	-0.012176	1.240822
66.027454	385.918920	16.035303	-0.012165	1.238289
65.968946	383.952757	16.040307	-0.012155	1.235753
65.937918	381.984113	16.045312	-0.012149	1.233221
65.969355	379.992332	16.050317	-0.012155	1.230681
65.831399	378.057631	16.055322	-0.012130	1.228135
65.874654	376.063315	16.060327	-0.012138	1.225587
65.684125	374.152582	16.065331	-0.012103	1.223038
65.666988	372.177262	16.070336	-0.012100	1.220477
65.805908	370.132985	16.075341	-0.012125	1.217890
65.546673	368.228199	16.080346	-0.012078	1.215302
65.739266	366.190323	16.085351	-0.012113	1.212737
65.667658	364.226845	16.090355	-0.012100	1.210145
65.716475	362.229799	16.095360	-0.012109	1.207558
65.652981	360.261741	16.100365	-0.012098	1.204953
65.552011	358.342937	16.105370	-0.012079	1.202389
65.619194	356.322584	16.110375	-0.012092	1.199763
65.503391	354.390511	16.115379	-0.012071	1.197165
65.588660	352.368259	16.120384	-0.012086	1.194532
65.440577	350.458134	16.125389	-0.012059	1.191937
65.483976	348.458330	16.130394	-0.012067	1.189304
65.451511	346.486877	16.135399	-0.012061	1.186668
65.411552	344.525970	16.140403	-0.012054	1.184037
65.293574	342.597850	16.145408	-0.012033	1.181408
65.357881	340.594892	16.150413	-0.012044	1.178757
65.414463	338.586133	16.155418	-0.012055	1.176089
65.105213	336.718321	16.160423	-0.011999	1.173435
65.138882	334.717823	16.165427	-0.012005	1.170755
65.124840	332.745845	16.170432	-0.012002	1.168085
65.079108	330.762624	16.175437	-0.011994	1.165379
65.101808	328.796973	16.180442	-0.011998	1.162723
65.009160	326.833131	16.185447	-0.011981	1.160009
65.053603	324.851356	16.190451	-0.011989	1.157328
65.292408	322.782162	16.195456	-0.012033	1.154614
65.147001	320.878542	16.200461	-0.012006	1.151938
65.147659	318.888108	16.205466	-0.012006	1.149206
65.019238	316.968895	16.210471	-0.011983	1.146505
64.871694	315.047621	16.215475	-0.011957	1.143785
65.130528	312.991823	16.220480	-0.012003	1.141066
65.006961	311.053549	16.225485	-0.011981	1.138321
64.980106	309.080106	16.230490	-0.011976	1.135567
64.974295	307.111547	16.235495	-0.011975	1.132823
64.876081	305.159117	16.240499	-0.011957	1.130050
64.934824	303.177390	16.245504	-0.011968	1.127305
65.050752	301.164594	16.250509	-0.011989	1.124538
65.027280	299.212968	16.255514	-0.011985	1.121782
64.889224	297.290910	16.260519	-0.011960	1.119006
64.770437	295.347519	16.265523	-0.011938	1.116201
64.677114	293.413206	16.270528	-0.011921	1.113415
64.831188	291.375348	16.275533	-0.011949	1.110597
64.770695	289.439980	16.280538	-0.011938	1.107811
64.590199	287.517751	16.285543	-0.011906	1.104978
64.645446	285.551156	16.290547	-0.011916	1.102191
64.688443	283.545032	16.295552	-0.011923	1.099334
64.603079	281.602642	16.300557	-0.011908	1.096497
64.470191	279.667608	16.305562	-0.011884	1.093640
64.498380	277.682659	16.310567	-0.011889	1.090784
64.599562	275.685829	16.315571	-0.011907	1.087940
64.518205	273.732887	16.320576	-0.011893	1.085060
64.333749	271.837188	16.325581	-0.011859	1.082204
64.277870	269.877545	16.330586	-0.011849	1.079312
64.230325	267.902664	16.335591	-0.011841	1.076394
64.472552	265.863035	16.340595	-0.011884	1.073521
64.410827	263.907506	16.345600	-0.011873	1.070608
64.229451	262.020194	16.350605	-0.011840	1.067728
64.202777	260.047353	16.355610	-0.011836	1.064792
64.183354	258.096719	16.360615	-0.011832	1.061884
64.044682	256.164326	16.365619	-0.011807	1.058935
64.027773	254.191783	16.370624	-0.011804	1.055980
64.052334	252.214479	16.375629	-0.011808	1.053031
64.079061	250.236583	16.380634	-0.011813	1.050074
63.971532	248.303907	16.385639	-0.011794	1.047107
64.009039	246.334195	16.390643	-0.011801	1.044152
63.754901	244.439386	16.395648	-0.011755	1.041148
63.929260	242.414058	16.400653	-0.011786	1.038163
63.832082	240.470175	16.405658	-0.011769	1.035150
63.703573	238.550547	16.410663	-0.011745	1.032149
63.799981	236.545354	16.415667	-0.011763	1.029127
63.846197	234.568239	16.420672	-0.011771	1.026113
63.559043	232.723998	16.425677	-0.011719	1.023117
63.585991	230.737464	16.430682	-0.011724	1.020060
63.578588	228.754126	16.435687	-0.011723	1.016980
63.623322	226.785222	16.440691	-0.011731	1.013942
63.577853	224.830601	16.445696	-0.011723	1.010868
63.555180	222.888303	16.450701	-0.011719	1.007817
63.497838	220.940046	16.455706	-0.011708	1.004728
63.557981	218.963278	16.460711	-0.011719	1.001648
63.568229	217.000735	16.465715	-0.011721	0.998554
63.473658	215.065757	16.470720	-0.011704	0.995437
63.528895	213.088790	16.475725	-0.011714	0.992326
63.411078	211.180045	16.480730	-0.011693	0.989218
63.333147	209.231039	16.485735	-0.011678	0.986058
63.331920	207.288790	16.490739	-0.011678	0.982941
63.306910	205.321636	16.495744	-0.011674	0.979761
63.443663	203.309842	16.500749	-0.011698	0.976589
63.378585	201.380542	16.505754	-0.011687	0.973428
63.349065	199.432813	16.510759	-0.011681	0.970245
63.122204	197.550479	16.515763	-0.011640	0.967048
63.369214	195.526514	16.520768	-0.011685	0.963877
63.132704	193.642123	16.525773	-0.011642	0.960649
63.013613	191.728661	16.530778	-0.011621	0.957430
62.931782	189.792652	16.535783	-0.011606	0.954184
62.958464	187.826079	16.540787	-0.011611	0.950938
62.996444	185.854705	16.545792	-0.011618	0.947680
62.962566	183.932992	16.550797	-0.011612	0.944452
62.823387	182.016637	16.555802	-0.011586	0.941161
63.047840	179.988167	16.560807	-0.011627	0.937882
62.986690	178.057496	16.565811	-0.011616	0.934589
62.913098	176.137839	16.570816	-0.011603	0.931296
62.740393	174.238763	16.575821	-0.011571	0.927967
62.747265	172.292873	16.580826	-0.011573	0.924653
62.697354	170.354802	16.585831	-0.011564	0.921307
62.621483	168.431769	16.590835	-0.011550	0.917959
62.718624	166.446493	16.595840	-0.011567	0.914595
62.654728	164.516461	16.600845	-0.011556	0.911217
62.457301	162.636198	16.605850	-0.011520	0.907833
62.410451	160.720382	16.610855	-0.011512	0.904465
62.527543	158.714235	16.615859	-0.011533	0.901026
62.584445	156.743843	16.620864	-0.011543	0.897601
62.474579	154.843826	16.625869	-0.011523	0.894183
62.450515	152.903011	16.630874	-0.011519	0.890734
62.355888	150.984498	16.635879	-0.011502	0.887267
62.538186	148.997406	16.640883	-0.011535	0.883836
62.437569	147.088252	16.645888	-0.011517	0.880355
62.354015	145.171734	16.650893	-0.011502	0.876857
62.137593	143.305749	16.655898	-0.011463	0.873353
62.093750	141.379778	16.660903	-0.011455	0.869835
62.040970	139.458213	16.665907	-0.011445	0.866305
62.106880	137.504382	16.670912	-0.011457	0.862778
62.108801	135.553487	16.675917	-0.011457	0.859200
61.953822	133.670037	16.680922	-0.011429	0.855631
61.814240	131.765214	16.685927	-0.011404	0.852017
61.814979	129.830480	16.690931	-0.011404	0.848423
61.834071	127.889126	16.695936	-0.011408	0.844814
61.911395	125.926673	16.700941	-0.011422	0.841187
61.888757	123.995557	16.705946	-0.011418	0.837539
61.622609	122.168969	16.710951	-0.011369	0.833911
61.571898	120.239537	16.715955	-0.011360	0.830215
61.688297	118.271222	16.720960	-0.011381	0.826539
61.651258	116.356582	16.725965	-0.011375	0.822847
61.547667	114.459251	16.730970	-0.011356	0.819128
61.507145	112.530002	16.735975	-0.011349	0.815372
61.518556	110.604856	16.740979	-0.011351	0.811641
61.352065	108.721186	16.745984	-0.011321	0.807854
61.506947	106.757178	16.750989	-0.011349	0.804111
61.346406	104.877718	16.755994	-0.011320	0.800300
61.150630	103.018446	16.760999	-0.011284	0.796486
61.178040	101.079634	16.766003	-0.011289	0.792651
61.216214	99.155798	16.771008	-0.011296	0.788835
61.066599	97.287770	16.776013	-0.011269	0.784980
61.174836	95.327046	16.781018	-0.011289	0.781102
61.042437	93.444271	16.786023	-0.011265	0.777191
61.032948	91.534147	16.791027	-0.011263	0.773292
61.088822	89.596481	16.796032	-0.011273	0.769365
61.132144	87.673800	16.801037	-0.011281	0.765438
61.029429	85.792385	16.806042	-0.011262	0.761472
61.038075	83.876120	16.811047	-0.011264	0.757493
60.784053	82.050257	16.816051	-0.011218	0.753489
60.881509	80.113681	16.821056	-0.011236	0.749491
60.687342	78.274827	16.826061	-0.011201	0.745461
60.670062	76.372998	16.831066	-0.011197	0.741408
60.563387	74.489462	16.836071	-0.011178	0.737304
60.640878	72.559358	16.841075	-0.011192	0.733216
60.547723	70.683082	16.846080	-0.011175	0.729092
60.512416	68.801068	16.851085	-0.011169	0.724976
60.399237	66.929471	16.856090	-0.011149	0.720800
60.376504	65.041683	16.861095	-0.011144	0.716634
60.277203	63.175182	16.866099	-0.011127	0.712431
60.210687	61.304599	16.871104	-0.011115	0.708220
60.134924	59.438092	16.876109	-0.011101	0.703985
60.039677	57.575222	16.881114	-0.011084	0.699717
60.065097	55.665866	16.886119	-0.011088	0.695414
59.996188	53.803742	16.891123	-0.011076	0.691116
59.864122	51.956606	16.896128	-0.011052	0.686775
59.736926	50.114815	16.901133	-0.011029	0.682423
59.809913	48.192369	16.906138	-0.011042	0.678018
59.813358	46.315506	16.911143	-0.011043	0.673634
59.638351	44.488498	16.916147	-0.011011	0.669191
59.593272	42.621459	16.921152	-0.011003	0.664732
59.553779	40.743358	16.926157	-0.010996	0.660221
59.584893	38.863521	16.931162	-0.011002	0.655735
59.372601	37.053365	16.936167	-0.010963	0.651179
59.343989	35.198097	16.941171	-0.010958	0.646638
59.229977	33.359299	16.946176	-0.010937	0.642032
59.152542	31.517971	16.951181	-0.010923	0.637419
58.937591	29.723577	16.956186	-0.010885	0.632768
58.970322	27.849168	16.961191	-0.010891	0.628100
58.849388	26.049667	16.966195	-0.010869	0.623451
58.761452	24.337569	16.971200	-0.010853	0.619019
