Mon Jan 13 19:14:45 2020

Number of Points = 3016
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
76.125842	838.289319	15.094144	-0.014556	1.726809
75.851096	836.389812	15.099149	-0.014506	1.724989
75.966097	834.363246	15.104154	-0.014527	1.723168
76.029703	832.311411	15.109159	-0.014539	1.721307
76.036455	830.374310	15.114163	-0.014540	1.719532
75.943480	828.370590	15.119168	-0.014524	1.717663
76.131836	826.325710	15.124173	-0.014558	1.715841
75.941856	824.391795	15.129178	-0.014524	1.714002
75.933653	822.385945	15.134183	-0.014522	1.712152
75.980013	820.386458	15.139187	-0.014531	1.710322
75.948982	818.418857	15.144192	-0.014525	1.708495
75.683461	816.476291	15.149197	-0.014477	1.706618
75.891728	814.437669	15.154202	-0.014515	1.704796
75.872015	812.439538	15.159207	-0.014512	1.702938
75.834530	810.452362	15.164211	-0.014505	1.701084
75.686037	808.533510	15.169216	-0.014478	1.699257
75.763334	806.498736	15.174221	-0.014492	1.697389
75.656227	804.512579	15.179226	-0.014473	1.695508
75.684022	802.512598	15.184231	-0.014478	1.693654
75.574812	800.520733	15.189235	-0.014459	1.691763
75.727861	798.506531	15.194240	-0.014486	1.689930
75.542381	796.547188	15.199245	-0.014453	1.688041
75.681205	794.502183	15.204250	-0.014478	1.686171
75.679221	792.516079	15.209255	-0.014478	1.684310
75.573441	790.549095	15.214259	-0.014459	1.682433
75.576046	788.562385	15.219264	-0.014460	1.680568
75.708163	786.545863	15.224269	-0.014484	1.678715
75.536503	784.573173	15.229274	-0.014453	1.676805
75.422927	782.637608	15.234279	-0.014432	1.674946
75.298559	780.647959	15.239283	-0.014410	1.673031
75.486555	778.594887	15.244288	-0.014444	1.671152
75.249688	776.677214	15.249293	-0.014401	1.669265
75.380333	774.619206	15.254298	-0.014425	1.667359
75.512857	772.584430	15.259303	-0.014449	1.665474
75.466016	770.629132	15.264307	-0.014441	1.663605
75.348401	768.645765	15.269312	-0.014420	1.661685
75.392950	766.692217	15.274317	-0.014428	1.659842
75.366033	764.674499	15.279322	-0.014423	1.657913
75.427982	762.672061	15.284327	-0.014434	1.656026
75.351187	760.687586	15.289331	-0.014421	1.654109
75.418616	758.670222	15.294336	-0.014433	1.652204
75.363336	756.710299	15.299341	-0.014423	1.650313
75.303727	754.728015	15.304346	-0.014413	1.648397
75.282213	752.715323	15.309351	-0.014409	1.646461
75.312133	750.746851	15.314355	-0.014414	1.644583
75.333123	748.725941	15.319360	-0.014418	1.642648
75.404536	746.731109	15.324365	-0.014431	1.640753
75.278472	744.789605	15.329370	-0.014409	1.638844
75.307154	742.769591	15.334375	-0.014414	1.636906
75.077141	740.855850	15.339379	-0.014372	1.634986
75.174307	738.816885	15.344384	-0.014390	1.633048
74.935662	736.890593	15.349389	-0.014347	1.631107
75.066318	734.868064	15.354394	-0.014371	1.629191
75.023184	732.851089	15.359399	-0.014363	1.627222
75.120109	730.849197	15.364403	-0.014381	1.625310
74.976172	728.887949	15.369408	-0.014355	1.623358
75.033545	726.873178	15.374413	-0.014365	1.621416
74.968449	724.891831	15.379418	-0.014354	1.619465
75.081465	722.855230	15.384423	-0.014374	1.617515
75.033908	720.887373	15.389427	-0.014366	1.615578
75.039315	718.883911	15.394432	-0.014367	1.613621
74.942734	716.899643	15.399437	-0.014350	1.611648
74.971277	714.944716	15.404442	-0.014355	1.609741
74.879144	712.945384	15.409447	-0.014338	1.607749
74.972243	710.927665	15.414451	-0.014355	1.605798
74.856217	708.966213	15.419456	-0.014335	1.603830
74.907548	706.954968	15.424461	-0.014344	1.601866
74.748216	705.041249	15.429466	-0.014315	1.599927
74.738572	703.028431	15.434471	-0.014314	1.597937
74.669065	701.057274	15.439475	-0.014301	1.595965
74.952103	698.961136	15.444480	-0.014352	1.593985
74.785853	697.006089	15.449485	-0.014323	1.591992
74.768408	695.063423	15.454490	-0.014320	1.590059
74.766896	693.021696	15.459495	-0.014319	1.588030
74.683275	691.088040	15.464499	-0.014304	1.586079
74.718432	689.073586	15.469504	-0.014311	1.584085
74.510417	687.134299	15.474509	-0.014273	1.582082
74.660354	685.136071	15.479514	-0.014301	1.580137
74.728983	683.093549	15.484519	-0.014313	1.578118
74.662167	681.126321	15.489523	-0.014301	1.576127
74.742305	679.104821	15.494528	-0.014316	1.574128
74.602128	677.140523	15.499533	-0.014291	1.572110
74.554935	675.203173	15.504538	-0.014282	1.570147
74.512783	673.178361	15.509543	-0.014275	1.568096
74.472340	671.224232	15.514547	-0.014267	1.566114
74.358320	669.242876	15.519552	-0.014247	1.564077
74.588357	667.175922	15.524557	-0.014289	1.562068
74.431492	665.253977	15.529562	-0.014260	1.560071
74.533897	663.221579	15.534567	-0.014279	1.558048
74.461086	661.244490	15.539571	-0.014266	1.556019
74.376751	659.294323	15.544576	-0.014251	1.554011
74.338328	657.275588	15.549581	-0.014244	1.551946
74.318211	655.320519	15.554586	-0.014241	1.549949
74.304564	653.295252	15.559591	-0.014238	1.547881
74.263944	651.341829	15.564595	-0.014231	1.545873
74.093684	649.392743	15.569600	-0.014200	1.543823
74.214627	647.357678	15.574605	-0.014222	1.541783
74.222074	645.377884	15.579610	-0.014224	1.539757
74.226501	643.362633	15.584615	-0.014225	1.537691
74.026268	641.434443	15.589619	-0.014189	1.535641
74.079173	639.408725	15.594624	-0.014198	1.533576
74.101876	637.402229	15.599629	-0.014203	1.531517
74.142974	635.412938	15.604634	-0.014210	1.529480
73.971526	633.434266	15.609639	-0.014179	1.527376
74.008824	631.460647	15.614643	-0.014186	1.525348
73.970598	629.454979	15.619648	-0.014179	1.523258
74.005091	627.475711	15.624653	-0.014186	1.521218
74.026991	625.472530	15.629658	-0.014190	1.519145
73.940160	623.517402	15.634663	-0.014174	1.517082
73.944715	621.502729	15.639667	-0.014175	1.514986
74.135036	619.456195	15.644672	-0.014210	1.512919
73.976429	617.535200	15.649677	-0.014181	1.510857
74.042720	615.513940	15.654682	-0.014193	1.508768
73.894435	613.571219	15.659687	-0.014167	1.506681
73.980573	611.575863	15.664691	-0.014182	1.504620
73.859855	609.588492	15.669696	-0.014161	1.502491
73.897650	607.647691	15.674701	-0.014168	1.500464
73.637779	605.699852	15.679706	-0.014121	1.498321
73.943803	603.614585	15.684711	-0.014176	1.496231
73.795854	601.660001	15.689715	-0.014150	1.494115
73.723303	599.689898	15.694720	-0.014137	1.492006
73.733955	597.696299	15.699725	-0.014139	1.489899
73.837245	595.662467	15.704730	-0.014157	1.487780
73.594654	593.761922	15.709735	-0.014114	1.485675
73.691116	591.725649	15.714739	-0.014131	1.483545
73.615857	589.761959	15.719744	-0.014118	1.481427
73.681604	587.761820	15.724749	-0.014130	1.479318
73.620708	585.775881	15.729754	-0.014119	1.477175
73.633729	583.795293	15.734759	-0.014121	1.475062
73.649213	581.774180	15.739763	-0.014124	1.472903
73.541587	579.856518	15.744768	-0.014105	1.470807
73.689548	577.784390	15.749773	-0.014132	1.468635
73.576654	575.862001	15.754778	-0.014112	1.466527
73.506527	573.876295	15.759783	-0.014099	1.464362
73.578799	571.877930	15.764787	-0.014112	1.462233
73.221562	570.007641	15.769792	-0.014048	1.460082
73.382514	567.935041	15.774797	-0.014077	1.457898
73.217585	565.996714	15.779802	-0.014047	1.455737
73.207798	563.988169	15.784807	-0.014046	1.453554
73.285027	561.966969	15.789811	-0.014060	1.451386
73.320248	559.962385	15.794816	-0.014066	1.449217
73.304204	557.969118	15.799821	-0.014063	1.447038
73.375552	555.969982	15.804826	-0.014076	1.444882
73.199974	554.017890	15.809831	-0.014045	1.442683
73.318409	552.023279	15.814835	-0.014066	1.440543
73.277737	550.024873	15.819840	-0.014059	1.438336
73.364778	548.031013	15.824845	-0.014075	1.436179
73.217591	546.063880	15.829850	-0.014049	1.433960
73.163370	544.118341	15.834855	-0.014039	1.431797
73.234721	542.086011	15.839859	-0.014052	1.429581
73.260137	540.108476	15.844864	-0.014057	1.427405
73.009661	538.186887	15.849869	-0.014012	1.425185
73.174929	536.132833	15.854874	-0.014041	1.422970
73.080379	534.219836	15.859879	-0.014025	1.420810
73.085962	532.214274	15.864883	-0.014026	1.418583
72.954592	530.263349	15.869888	-0.014002	1.416360
73.001691	528.240760	15.874893	-0.014011	1.414122
73.000704	526.258870	15.879898	-0.014011	1.411908
72.880208	524.300432	15.884903	-0.013989	1.409671
72.879825	522.296480	15.889907	-0.013989	1.407425
72.875429	520.330286	15.894912	-0.013988	1.405216
72.818883	518.336063	15.899917	-0.013978	1.402952
72.879462	516.363068	15.904922	-0.013989	1.400754
72.799847	514.362067	15.909927	-0.013975	1.398467
72.748545	512.409430	15.914931	-0.013966	1.396241
72.765033	510.390191	15.919936	-0.013969	1.393963
72.928663	508.375296	15.924941	-0.013999	1.391742
72.779044	506.414580	15.929946	-0.013972	1.389459
72.771960	504.451807	15.934951	-0.013971	1.387224
72.786336	502.447388	15.939955	-0.013973	1.384947
72.980761	500.410886	15.944960	-0.014009	1.382699
72.626739	498.550775	15.949965	-0.013945	1.380437
72.790269	496.491268	15.954970	-0.013974	1.378143
72.644591	494.557223	15.959975	-0.013948	1.375869
72.659946	492.550517	15.964979	-0.013951	1.373571
72.582311	490.600204	15.969984	-0.013937	1.371297
72.553336	488.609821	15.974989	-0.013932	1.368993
72.513916	486.632979	15.979994	-0.013925	1.366696
72.611870	484.609901	15.984999	-0.013943	1.364396
72.601149	482.633076	15.990003	-0.013941	1.362103
72.623106	480.650476	15.995008	-0.013945	1.359812
72.543254	478.679284	16.000013	-0.013931	1.357490
72.608044	476.676334	16.005018	-0.013943	1.355184
72.473765	474.726074	16.010023	-0.013919	1.352857
72.491535	472.750839	16.015027	-0.013922	1.350558
72.338106	470.797012	16.020032	-0.013894	1.348211
72.537323	468.761013	16.025037	-0.013931	1.345905
72.274380	466.845052	16.030042	-0.013883	1.343550
72.440188	464.847383	16.035047	-0.013913	1.341268
72.167940	462.915990	16.040051	-0.013864	1.338883
72.437606	460.854774	16.045056	-0.013913	1.336559
72.304653	458.883031	16.050061	-0.013889	1.334175
72.323972	456.928156	16.055066	-0.013893	1.331868
72.221965	454.944551	16.060071	-0.013874	1.329473
72.244593	452.969508	16.065075	-0.013879	1.327135
72.194038	450.977572	16.070080	-0.013870	1.324743
72.206608	449.009563	16.075085	-0.013872	1.322401
72.186584	447.028939	16.080090	-0.013868	1.320027
72.237964	445.029411	16.085095	-0.013878	1.317654
72.021844	443.104061	16.090099	-0.013839	1.315257
72.158369	441.085364	16.095104	-0.013864	1.312888
71.916504	439.162136	16.100109	-0.013820	1.310474
72.126212	437.115469	16.105114	-0.013858	1.308093
71.937489	435.194293	16.110119	-0.013824	1.305695
72.123282	433.146360	16.115123	-0.013858	1.303293
71.859610	431.230572	16.120128	-0.013810	1.300861
72.117493	429.157774	16.125133	-0.013857	1.298451
71.884868	427.245973	16.130138	-0.013815	1.296027
71.757987	425.290651	16.135143	-0.013792	1.293591
71.916766	423.259983	16.140147	-0.013821	1.291177
72.044489	421.229718	16.145152	-0.013844	1.288746
71.818950	419.332724	16.150157	-0.013804	1.286325
71.828334	417.337181	16.155162	-0.013806	1.283878
71.848856	415.362968	16.160167	-0.013809	1.281457
71.864434	413.370891	16.165171	-0.013812	1.279007
71.759519	411.428685	16.170176	-0.013794	1.276563
71.715130	409.440659	16.175181	-0.013786	1.274084
71.671455	407.485389	16.180186	-0.013778	1.271640
71.702260	405.484578	16.185191	-0.013784	1.269167
71.614986	403.540133	16.190195	-0.013768	1.266709
71.590963	401.553252	16.195200	-0.013764	1.264220
71.457478	399.636893	16.200205	-0.013740	1.261768
71.686228	397.563671	16.205210	-0.013781	1.259270
71.476217	395.650276	16.210215	-0.013743	1.256779
71.477598	393.654982	16.215219	-0.013744	1.254270
71.455386	391.689634	16.220224	-0.013740	1.251785
71.603767	389.643950	16.225229	-0.013767	1.249267
71.379063	387.747531	16.230234	-0.013726	1.246771
71.323844	385.773757	16.235239	-0.013716	1.244245
71.348900	383.801434	16.240243	-0.013721	1.241751
71.423499	381.777784	16.245248	-0.013735	1.239208
71.352855	379.826410	16.250253	-0.013722	1.236689
71.460981	377.799348	16.255258	-0.013742	1.234146
71.202906	375.921299	16.260263	-0.013695	1.231628
71.366148	373.870845	16.265267	-0.013725	1.229069
71.165012	371.967629	16.270272	-0.013689	1.226534
71.218842	369.967245	16.275277	-0.013698	1.223980
71.061822	368.045198	16.280282	-0.013670	1.221429
71.274815	365.988454	16.285287	-0.013709	1.218863
71.165428	364.027258	16.290291	-0.013689	1.216271
71.199925	362.041336	16.295296	-0.013696	1.213706
70.997432	360.126384	16.300301	-0.013659	1.211122
71.015303	358.135961	16.305306	-0.013662	1.208533
70.907939	356.177703	16.310311	-0.013643	1.205924
71.024433	354.177400	16.315315	-0.013664	1.203355
70.989802	352.203318	16.320320	-0.013658	1.200747
71.150962	350.176417	16.325325	-0.013687	1.198153
70.944912	348.261368	16.330330	-0.013650	1.195533
71.006678	346.276526	16.335335	-0.013662	1.192938
70.982910	344.291097	16.340339	-0.013657	1.190297
70.855188	342.374934	16.345344	-0.013635	1.187694
70.883285	340.363879	16.350349	-0.013640	1.185031
70.987389	338.392079	16.355354	-0.013659	1.182449
70.748916	336.474347	16.360359	-0.013616	1.179777
70.747476	334.508390	16.365363	-0.013616	1.177142
70.688400	332.526478	16.370368	-0.013605	1.174454
70.542885	330.605699	16.375373	-0.013579	1.171802
70.573437	328.600094	16.380378	-0.013584	1.169111
70.625571	326.617935	16.385383	-0.013594	1.166456
70.425079	324.695593	16.390387	-0.013558	1.163758
70.557928	322.685303	16.395392	-0.013582	1.161090
70.523003	320.707143	16.400397	-0.013576	1.158381
70.649097	318.683455	16.405402	-0.013599	1.155679
70.558175	316.746054	16.410407	-0.013582	1.152987
70.502392	314.793645	16.415411	-0.013573	1.150284
70.363015	312.865187	16.420416	-0.013547	1.147568
70.382035	310.870722	16.425421	-0.013551	1.144830
70.254769	308.959174	16.430426	-0.013528	1.142131
70.403563	306.924358	16.435431	-0.013555	1.139386
70.233796	304.985930	16.440435	-0.013525	1.136616
70.346981	302.975875	16.445440	-0.013545	1.133875
70.290603	301.011626	16.450445	-0.013535	1.131110
70.259174	299.060300	16.455450	-0.013530	1.128368
70.105843	297.112039	16.460455	-0.013502	1.125565
70.139680	295.151287	16.465459	-0.013508	1.122828
70.056766	293.190975	16.470464	-0.013493	1.120028
70.118068	291.203120	16.475469	-0.013505	1.117253
69.925204	289.274108	16.480474	-0.013470	1.114429
70.031055	287.275337	16.485479	-0.013489	1.111646
70.015488	285.301986	16.490483	-0.013486	1.108833
69.957198	283.355391	16.495488	-0.013476	1.106029
69.890834	281.417984	16.500493	-0.013464	1.103228
70.027907	279.395090	16.505498	-0.013489	1.100397
69.741369	277.514022	16.510503	-0.013437	1.097553
69.929818	275.473381	16.515507	-0.013472	1.094708
69.880621	273.520192	16.520512	-0.013463	1.091863
69.632359	271.639330	16.525517	-0.013418	1.089016
69.772451	269.597202	16.530522	-0.013444	1.086122
69.832837	267.633735	16.535527	-0.013455	1.083294
69.651518	265.708593	16.540531	-0.013422	1.080394
69.807043	263.693741	16.545536	-0.013450	1.077524
69.720391	261.747292	16.550541	-0.013435	1.074625
69.718958	259.792979	16.555546	-0.013434	1.071749
69.515637	257.887920	16.560551	-0.013398	1.068836
69.519707	255.914543	16.565555	-0.013399	1.065919
69.510262	253.950910	16.570560	-0.013397	1.063002
69.490869	251.991340	16.575565	-0.013394	1.060078
69.445589	250.017403	16.580570	-0.013386	1.057111
69.503528	248.048609	16.585575	-0.013396	1.054197
69.388970	246.105437	16.590579	-0.013376	1.051223
69.233307	244.196090	16.595584	-0.013348	1.048271
69.092693	242.257000	16.600589	-0.013322	1.045273
69.184992	240.275804	16.605594	-0.013339	1.042325
69.206665	238.279092	16.610599	-0.013343	1.039308
69.307246	236.280438	16.615603	-0.013362	1.036320
69.067161	234.404939	16.620608	-0.013318	1.033332
69.100845	232.423338	16.625613	-0.013325	1.030318
69.021107	230.470021	16.630618	-0.013310	1.027279
69.119194	228.492748	16.635623	-0.013328	1.024288
68.989034	226.564528	16.640627	-0.013305	1.021242
68.932940	224.627853	16.645632	-0.013295	1.018214
68.833769	222.684323	16.650637	-0.013277	1.015142
68.928125	220.690198	16.655642	-0.013294	1.012088
68.915346	218.728592	16.660647	-0.013292	1.009016
69.103178	216.707879	16.665651	-0.013326	1.005952
68.951313	214.813618	16.670656	-0.013299	1.002892
68.884068	212.869615	16.675661	-0.013287	0.999790
68.738291	210.945452	16.680666	-0.013260	0.996667
68.863538	208.957422	16.685671	-0.013283	0.993582
68.815569	207.005251	16.690675	-0.013275	0.990449
68.639112	205.116673	16.695680	-0.013243	0.987336
68.669801	203.132781	16.700685	-0.013249	0.984176
68.903368	201.093712	16.705690	-0.013291	0.981030
68.610030	199.236648	16.710695	-0.013238	0.977873
68.741329	197.238060	16.715699	-0.013262	0.974715
68.739662	195.266208	16.720704	-0.013262	0.971515
68.608754	193.378605	16.725709	-0.013238	0.968369
68.431213	191.468589	16.730714	-0.013206	0.965149
68.497610	189.492777	16.735719	-0.013218	0.961950
68.379999	187.571827	16.740723	-0.013197	0.958725
68.441618	185.596850	16.745728	-0.013208	0.955502
68.508189	183.609589	16.750733	-0.013221	0.952252
68.472874	181.683376	16.755738	-0.013214	0.949032
68.349919	179.760489	16.760743	-0.013192	0.945757
68.295214	177.855525	16.765747	-0.013183	0.942540
68.333473	175.874982	16.770752	-0.013190	0.939239
68.448242	173.883934	16.775757	-0.013210	0.935954
68.378208	171.956655	16.780762	-0.013198	0.932656
68.233521	170.068668	16.785767	-0.013172	0.929369
68.158586	168.130406	16.790771	-0.013158	0.926027
68.253504	166.162519	16.795776	-0.013176	0.922722
68.017266	164.285696	16.800781	-0.013133	0.919364
68.177303	162.277301	16.805786	-0.013162	0.916005
68.010119	160.383578	16.810791	-0.013132	0.912635
68.110909	158.414514	16.815795	-0.013151	0.909283
67.845045	156.554514	16.820800	-0.013103	0.905887
67.822371	154.624608	16.825805	-0.013099	0.902503
67.764825	152.676282	16.830810	-0.013088	0.899053
67.894062	150.683541	16.835815	-0.013112	0.895627
67.685669	148.802128	16.840819	-0.013074	0.892176
67.622702	146.884854	16.845824	-0.013063	0.888738
67.540632	144.953945	16.850829	-0.013048	0.885250
67.607436	142.986708	16.855834	-0.013061	0.881776
67.617979	141.037555	16.860839	-0.013063	0.878286
67.585214	139.115190	16.865843	-0.013057	0.874803
67.414647	137.226633	16.870848	-0.013026	0.871281
67.437895	135.282486	16.875853	-0.013030	0.867766
67.637259	133.276371	16.880858	-0.013067	0.864235
67.383985	131.434470	16.885863	-0.013021	0.860702
67.242308	129.518107	16.890867	-0.012995	0.857089
67.399028	127.544265	16.895872	-0.013024	0.853546
67.315947	125.624345	16.900877	-0.013009	0.849934
67.374773	123.676519	16.905882	-0.013020	0.846346
67.243354	121.783742	16.910887	-0.012996	0.842722
67.278753	119.845833	16.915891	-0.013003	0.839107
67.152119	117.952406	16.920896	-0.012980	0.835454
67.057102	116.058007	16.925901	-0.012963	0.831803
67.138631	114.090023	16.930906	-0.012978	0.828114
67.025413	112.212397	16.935911	-0.012957	0.824451
66.967004	110.289491	16.940915	-0.012947	0.820721
67.068344	108.326740	16.945920	-0.012965	0.817005
66.987995	106.420566	16.950925	-0.012951	0.813259
66.875064	104.533951	16.955930	-0.012931	0.809511
66.835421	102.614978	16.960935	-0.012924	0.805733
66.886534	100.679272	16.965939	-0.012933	0.801966
66.692602	98.813471	16.970944	-0.012898	0.798151
66.754890	96.877457	16.975949	-0.012910	0.794355
66.713003	94.964129	16.980954	-0.012902	0.790514
66.566484	93.096698	16.985959	-0.012876	0.786673
66.438481	91.218375	16.990963	-0.012853	0.782804
66.455003	89.297870	16.995968	-0.012856	0.778933
66.479436	87.357541	17.000973	-0.012860	0.775008
66.352287	85.484233	17.005978	-0.012838	0.771091
66.463444	83.525392	17.010983	-0.012858	0.767150
66.533839	81.598788	17.015987	-0.012871	0.763226
66.397546	79.726395	17.020992	-0.012846	0.759244
66.276958	77.864044	17.025997	-0.012825	0.755273
66.129197	75.997476	17.031002	-0.012798	0.751252
66.067673	74.112474	17.036007	-0.012787	0.747235
66.080403	72.190206	17.041011	-0.012789	0.743172
66.171498	70.258211	17.046016	-0.012806	0.739124
65.910037	68.432546	17.051021	-0.012759	0.735018
65.962062	66.511150	17.056026	-0.012768	0.730918
65.817372	64.656171	17.061031	-0.012742	0.726790
65.779901	62.766386	17.066035	-0.012736	0.722645
65.710471	60.875535	17.071040	-0.012723	0.718449
65.716006	58.984425	17.076045	-0.012725	0.714285
65.580635	57.131052	17.081050	-0.012700	0.710071
65.611514	55.233402	17.086055	-0.012706	0.705864
65.608030	53.335186	17.091059	-0.012705	0.701602
65.444138	51.501831	17.096064	-0.012676	0.697334
65.197534	49.682902	17.101069	-0.012631	0.693007
65.249848	47.776915	17.106074	-0.012641	0.688693
65.168663	45.913985	17.111079	-0.012627	0.684343
65.083170	44.056456	17.116083	-0.012611	0.679975
65.018602	42.185996	17.121088	-0.012600	0.675565
64.981113	40.319131	17.126093	-0.012593	0.671157
64.801397	38.485140	17.131098	-0.012561	0.666679
64.753463	36.616302	17.136103	-0.012552	0.662199
64.701833	34.743049	17.141107	-0.012543	0.657674
64.764467	32.847337	17.146112	-0.012554	0.653160
64.442097	31.079010	17.151117	-0.012496	0.648596
64.490434	29.192401	17.156122	-0.012505	0.644029
64.313702	27.371801	17.161127	-0.012473	0.639397
64.423943	25.491757	17.166131	-0.012493	0.634834
64.440042	23.738794	17.171136	-0.012496	0.630474
