Mon Jan 13 19:20:22 2020

Number of Points = 3013
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
53.900646	838.469984	15.064154	-0.010239	1.719455
53.754109	836.506724	15.069159	-0.010213	1.717605
53.807002	834.468899	15.074163	-0.010222	1.715747
53.828381	832.474884	15.079168	-0.010226	1.713916
53.793127	830.456463	15.084173	-0.010220	1.712044
53.724456	828.510004	15.089178	-0.010207	1.710227
53.678383	826.522347	15.094183	-0.010199	1.708376
53.732758	824.492014	15.099187	-0.010209	1.706514
53.612001	822.551221	15.104192	-0.010187	1.704680
53.688652	820.520191	15.109197	-0.010201	1.702821
53.497583	818.570439	15.114202	-0.010167	1.700952
53.661626	816.561406	15.119207	-0.010196	1.699136
53.653918	814.529390	15.124211	-0.010195	1.697244
53.647360	812.547504	15.129216	-0.010194	1.695396
53.624410	810.553320	15.134221	-0.010190	1.693530
53.780732	808.488655	15.139226	-0.010218	1.691652
53.578185	806.597224	15.144231	-0.010181	1.689822
53.667858	804.568477	15.149235	-0.010198	1.687953
53.540436	802.594872	15.154240	-0.010175	1.686065
53.759936	800.557132	15.159245	-0.010214	1.684224
53.583960	798.598838	15.164250	-0.010183	1.682331
53.529797	796.653239	15.169255	-0.010173	1.680486
53.553485	794.642238	15.174259	-0.010177	1.678603
53.592141	792.615738	15.179264	-0.010184	1.676707
53.516787	790.660108	15.184269	-0.010171	1.674840
53.537251	788.644514	15.189274	-0.010174	1.672944
53.274433	786.729394	15.194279	-0.010127	1.671052
53.283526	784.743419	15.199283	-0.010129	1.669177
53.115100	782.762175	15.204288	-0.010098	1.667248
53.314199	780.725440	15.209293	-0.010134	1.665380
53.119634	778.776957	15.214298	-0.010099	1.663469
53.440788	776.669159	15.219303	-0.010157	1.661569
53.236637	774.784581	15.224307	-0.010120	1.659711
53.312541	772.748666	15.229312	-0.010134	1.657797
53.167190	770.789045	15.234317	-0.010108	1.655882
53.147712	768.800870	15.239322	-0.010104	1.653979
53.109648	766.788383	15.244327	-0.010097	1.652043
53.365060	764.738685	15.249331	-0.010144	1.650164
53.308909	762.744230	15.254336	-0.010133	1.648236
53.224276	760.788972	15.259341	-0.010118	1.646334
53.066148	758.848854	15.264346	-0.010090	1.644421
53.204330	756.798964	15.269351	-0.010115	1.642495
53.089661	754.857911	15.274355	-0.010094	1.640590
53.042271	752.888107	15.279360	-0.010085	1.638678
53.143679	750.831934	15.284365	-0.010104	1.636727
53.012741	748.900867	15.289370	-0.010080	1.634820
53.133927	746.833319	15.294375	-0.010102	1.632861
52.999344	744.904927	15.299379	-0.010078	1.630950
52.926364	742.938144	15.304384	-0.010065	1.629021
52.975565	740.917278	15.309389	-0.010074	1.627076
52.907061	738.958554	15.314394	-0.010061	1.625151
52.942272	736.940070	15.319399	-0.010068	1.623200
52.922665	734.940086	15.324403	-0.010064	1.621246
52.817675	733.007085	15.329408	-0.010045	1.619327
52.852826	730.957940	15.334413	-0.010052	1.617339
52.961569	728.944926	15.339418	-0.010071	1.615407
52.657605	727.035882	15.344423	-0.010016	1.613440
52.790616	724.991487	15.349427	-0.010040	1.611481
52.731512	723.019072	15.354432	-0.010030	1.609527
52.733112	721.010964	15.359437	-0.010030	1.607556
52.555359	719.087112	15.364442	-0.009998	1.605606
52.586599	717.060827	15.369447	-0.010004	1.603621
52.694885	715.015180	15.374451	-0.010023	1.601641
52.669123	713.086776	15.379456	-0.010019	1.599729
52.673838	711.041072	15.384461	-0.010020	1.597710
52.733834	709.053055	15.389466	-0.010030	1.595763
52.658325	707.081352	15.394471	-0.010017	1.593785
52.645005	705.088140	15.399475	-0.010014	1.591804
52.550756	703.144653	15.404480	-0.009997	1.589843
52.714521	701.082109	15.409485	-0.010027	1.587847
52.499238	699.164698	15.414490	-0.009988	1.585867
52.594500	697.147041	15.419495	-0.010005	1.583888
52.470171	695.170505	15.424499	-0.009983	1.581874
52.571118	693.203704	15.429504	-0.010001	1.579942
52.440018	691.216553	15.434509	-0.009978	1.577910
52.392491	689.236368	15.439514	-0.009969	1.575911
52.495345	687.205912	15.444519	-0.009988	1.573909
52.549749	685.183841	15.449523	-0.009998	1.571897
52.408707	683.272292	15.454528	-0.009972	1.569927
52.507712	681.217852	15.459533	-0.009990	1.567892
52.338867	679.294037	15.464538	-0.009960	1.565896
52.379087	677.284770	15.469543	-0.009967	1.563881
52.415447	675.261464	15.474547	-0.009973	1.561849
52.465626	673.284058	15.479552	-0.009983	1.559864
52.241466	671.344832	15.484557	-0.009942	1.557823
52.368860	669.320248	15.489562	-0.009965	1.555812
52.346586	667.324107	15.494567	-0.009961	1.553777
52.425410	665.306264	15.499571	-0.009975	1.551751
52.267366	663.386114	15.504576	-0.009947	1.549741
52.355759	661.340864	15.509581	-0.009963	1.547686
52.301457	659.402470	15.514586	-0.009953	1.545687
52.360546	657.364409	15.519591	-0.009964	1.543624
52.195826	655.434183	15.524595	-0.009934	1.541590
52.121877	653.489283	15.529600	-0.009921	1.539571
52.226587	651.429734	15.534605	-0.009940	1.537492
52.098424	649.496339	15.539610	-0.009917	1.535460
52.163908	647.447967	15.544615	-0.009928	1.533374
52.041697	645.513340	15.549619	-0.009906	1.531338
52.041551	643.515925	15.554624	-0.009906	1.529276
52.100413	641.484582	15.559629	-0.009917	1.527197
51.915870	639.564465	15.564634	-0.009884	1.525145
51.931446	637.539594	15.569639	-0.009887	1.523052
51.913476	635.574480	15.574643	-0.009883	1.521006
51.901394	633.587372	15.579648	-0.009881	1.518937
51.819426	631.604044	15.584653	-0.009867	1.516845
51.797659	629.619520	15.589658	-0.009863	1.514769
51.827161	627.587264	15.594663	-0.009868	1.512659
51.865147	625.622575	15.599667	-0.009875	1.510619
51.927907	623.583152	15.604672	-0.009886	1.508507
51.852084	621.632572	15.609677	-0.009873	1.506436
51.731754	619.674010	15.614682	-0.009851	1.504339
51.734237	617.683646	15.619687	-0.009851	1.502248
51.829883	615.695004	15.624691	-0.009869	1.500190
51.873659	613.673102	15.629696	-0.009877	1.498075
51.570518	611.777745	15.634701	-0.009822	1.495967
51.658859	609.741593	15.639706	-0.009838	1.493847
51.616806	607.759217	15.644711	-0.009830	1.491734
51.586422	605.788242	15.649715	-0.009825	1.489635
51.697523	603.739660	15.654720	-0.009845	1.487501
51.652414	601.798067	15.659725	-0.009837	1.485422
51.452414	599.843526	15.664730	-0.009801	1.483270
51.617874	597.818977	15.669735	-0.009831	1.481172
51.553812	595.830166	15.674739	-0.009819	1.479026
51.607470	593.829452	15.679744	-0.009829	1.476907
51.427866	591.895975	15.684749	-0.009796	1.474773
51.508343	589.863239	15.689754	-0.009811	1.472623
51.419548	587.919841	15.694759	-0.009795	1.470505
51.422462	585.913612	15.699763	-0.009796	1.468349
51.454400	583.924850	15.704768	-0.009801	1.466220
51.387595	581.940231	15.709773	-0.009789	1.464056
51.474479	579.931881	15.714778	-0.009805	1.461919
51.288595	578.020121	15.719783	-0.009771	1.459784
51.197796	576.032146	15.724787	-0.009755	1.457598
51.236969	574.039897	15.729792	-0.009762	1.455452
51.373088	571.972379	15.734797	-0.009787	1.453256
51.250589	570.048907	15.739802	-0.009765	1.451119
51.261844	568.030665	15.744807	-0.009767	1.448925
51.171671	566.073966	15.749811	-0.009751	1.446757
51.126448	564.101319	15.754816	-0.009742	1.444584
51.154607	562.097977	15.759821	-0.009748	1.442403
51.114544	560.130855	15.764826	-0.009740	1.440232
51.104863	558.133410	15.769831	-0.009739	1.438036
51.102529	556.151708	15.774835	-0.009738	1.435857
51.043530	554.158076	15.779840	-0.009728	1.433640
51.042218	552.186763	15.784845	-0.009727	1.431465
50.915683	550.220778	15.789850	-0.009705	1.429247
50.966996	548.213426	15.794855	-0.009714	1.427046
51.212149	546.153273	15.799859	-0.009758	1.424856
50.867408	544.281109	15.804864	-0.009696	1.422649
50.850476	542.319138	15.809869	-0.009693	1.420463
50.796678	540.315668	15.814874	-0.009683	1.418213
50.914746	538.304534	15.819879	-0.009705	1.416015
50.771608	536.343296	15.824883	-0.009679	1.413772
50.903353	534.321972	15.829888	-0.009703	1.411561
50.667981	532.390994	15.834893	-0.009660	1.409309
50.712663	530.378902	15.839898	-0.009668	1.407069
50.838115	528.350475	15.844903	-0.009691	1.404838
50.717900	526.405680	15.849907	-0.009669	1.402604
50.762165	524.404888	15.854912	-0.009677	1.400366
50.780485	522.402398	15.859917	-0.009681	1.398112
50.752533	520.439247	15.864922	-0.009676	1.395881
50.669418	518.470585	15.869927	-0.009661	1.393620
50.606505	516.518651	15.874931	-0.009649	1.391381
50.591338	514.519771	15.879936	-0.009647	1.389104
50.483390	512.578860	15.884941	-0.009627	1.386854
50.516951	510.565847	15.889946	-0.009633	1.384572
50.460730	508.591015	15.894951	-0.009623	1.382295
50.524594	506.586007	15.899955	-0.009635	1.380027
50.366818	504.643685	15.904960	-0.009606	1.377740
50.459966	502.616365	15.909965	-0.009623	1.375450
50.400311	500.639307	15.914970	-0.009612	1.373155
50.400753	498.667903	15.919975	-0.009612	1.370885
50.392549	496.656726	15.924979	-0.009611	1.368563
50.309565	494.724894	15.929984	-0.009596	1.366298
50.195922	492.737750	15.934989	-0.009575	1.363954
50.323333	490.734742	15.939994	-0.009599	1.361683
50.302366	488.742517	15.944999	-0.009595	1.359361
50.253772	486.779066	15.950003	-0.009586	1.357059
50.248484	484.780003	15.955008	-0.009585	1.354728
50.376795	482.757055	15.960013	-0.009608	1.352418
50.109598	480.868578	15.965018	-0.009560	1.350104
50.086704	478.884983	15.970023	-0.009556	1.347772
50.091486	476.897396	15.975027	-0.009557	1.345442
49.996888	474.935827	15.980032	-0.009540	1.343099
50.002685	472.957570	15.985037	-0.009541	1.340773
50.014668	470.954447	15.990042	-0.009543	1.338416
50.160130	468.922011	15.995047	-0.009569	1.336073
50.241193	466.907083	16.000051	-0.009584	1.333722
50.218947	464.950538	16.005056	-0.009580	1.331393
50.196271	462.963630	16.010061	-0.009576	1.329025
50.028064	461.044985	16.015066	-0.009546	1.326674
50.000323	459.063423	16.020071	-0.009541	1.324301
50.092317	457.064692	16.025075	-0.009557	1.321952
50.062078	455.073930	16.030080	-0.009552	1.319559
50.090961	453.092386	16.035085	-0.009557	1.317197
50.050059	451.118056	16.040090	-0.009550	1.314810
50.056620	449.135152	16.045095	-0.009551	1.312428
49.921250	447.200670	16.050099	-0.009527	1.310042
49.940488	445.211910	16.055104	-0.009530	1.307650
49.865953	443.248477	16.060109	-0.009517	1.305245
49.881861	441.250484	16.065114	-0.009520	1.302831
49.796164	439.289664	16.070119	-0.009504	1.300416
49.916509	437.260100	16.075123	-0.009526	1.297998
49.833678	435.289438	16.080128	-0.009511	1.295563
49.735127	433.339344	16.085133	-0.009493	1.293142
49.729959	431.357991	16.090138	-0.009492	1.290718
49.712955	429.377407	16.095143	-0.009489	1.288284
49.571990	427.445491	16.100147	-0.009464	1.285854
49.563569	425.451275	16.105152	-0.009462	1.283398
49.727827	423.427706	16.110157	-0.009492	1.280974
49.579992	421.483887	16.115162	-0.009465	1.278513
49.504740	419.525330	16.120167	-0.009452	1.276059
49.503100	417.533014	16.125171	-0.009452	1.273589
49.542378	415.545942	16.130176	-0.009459	1.271139
49.365041	413.614168	16.135181	-0.009427	1.268660
49.360157	411.631905	16.140186	-0.009426	1.266188
49.480355	409.596276	16.145191	-0.009448	1.263697
49.445056	407.660600	16.150195	-0.009441	1.261260
49.427140	405.666084	16.155200	-0.009438	1.258752
49.455371	403.681098	16.160205	-0.009443	1.256270
49.534870	401.662628	16.165210	-0.009458	1.253764
49.351355	399.763500	16.170215	-0.009424	1.251289
49.286909	397.788300	16.175219	-0.009413	1.248765
49.396259	395.775074	16.180224	-0.009433	1.246264
49.234385	393.836501	16.185229	-0.009403	1.243734
49.230962	391.875158	16.190234	-0.009403	1.241238
49.204359	389.886417	16.195239	-0.009398	1.238693
49.244420	387.899015	16.200243	-0.009405	1.236174
49.353193	385.878842	16.205248	-0.009425	1.233637
49.263959	383.935437	16.210253	-0.009409	1.231107
49.290881	381.948486	16.215258	-0.009414	1.228567
49.259522	379.984215	16.220263	-0.009408	1.226025
49.278144	377.998429	16.225267	-0.009412	1.223471
49.152048	376.076312	16.230272	-0.009389	1.220931
49.217581	374.065147	16.235277	-0.009401	1.218356
48.960842	372.167219	16.240282	-0.009354	1.215778
48.872711	370.200782	16.245287	-0.009338	1.213181
49.080003	368.149046	16.250291	-0.009376	1.210599
49.058218	366.188814	16.255296	-0.009372	1.208029
48.878580	364.254755	16.260301	-0.009340	1.205416
48.938585	362.263171	16.265306	-0.009350	1.202830
48.801541	360.330393	16.270311	-0.009326	1.200227
48.949057	358.294162	16.275315	-0.009352	1.197611
48.763280	356.370033	16.280320	-0.009319	1.194986
48.859248	354.373434	16.285325	-0.009336	1.192388
48.801530	352.396245	16.290330	-0.009326	1.189739
48.793354	350.439606	16.295335	-0.009324	1.187134
48.665632	348.487925	16.300339	-0.009301	1.184476
48.681866	346.541617	16.305344	-0.009304	1.181885
48.706901	344.536122	16.310349	-0.009309	1.179213
48.629276	342.572833	16.315354	-0.009295	1.176544
48.602960	340.605225	16.320359	-0.009290	1.173887
48.608380	338.624169	16.325363	-0.009291	1.171221
48.708412	336.622969	16.330368	-0.009309	1.168565
48.634458	334.660291	16.335373	-0.009296	1.165874
48.637351	332.698854	16.340378	-0.009297	1.163215
48.633652	330.722720	16.345383	-0.009296	1.160526
48.572177	328.770479	16.350387	-0.009285	1.157837
48.537062	326.787497	16.355392	-0.009279	1.155112
48.492706	324.851567	16.360397	-0.009271	1.152440
48.450211	322.876012	16.365402	-0.009263	1.149709
48.381367	320.936978	16.370407	-0.009251	1.147009
48.450049	318.932636	16.375411	-0.009263	1.144278
48.424270	316.984274	16.380416	-0.009258	1.141573
48.389732	315.007504	16.385421	-0.009252	1.138817
48.314096	313.046955	16.390426	-0.009239	1.136058
48.210486	311.107143	16.395431	-0.009220	1.133308
48.284191	309.098496	16.400435	-0.009233	1.130540
48.228342	307.151166	16.405440	-0.009223	1.127789
48.169976	305.186659	16.410445	-0.009213	1.125006
48.167758	303.232200	16.415450	-0.009212	1.122257
47.983637	301.304784	16.420455	-0.009179	1.119451
48.079936	299.292366	16.425459	-0.009196	1.116654
47.867685	297.385836	16.430464	-0.009158	1.113850
48.041797	295.345830	16.435469	-0.009190	1.111038
47.910570	293.426090	16.440474	-0.009166	1.108241
47.817954	291.471397	16.445479	-0.009149	1.105406
47.948414	289.483904	16.450483	-0.009173	1.102626
47.795627	287.550452	16.455488	-0.009145	1.099777
47.974829	285.506925	16.460493	-0.009178	1.096927
47.865048	283.574101	16.465498	-0.009158	1.094085
47.638260	281.669668	16.470503	-0.009117	1.091218
47.617886	279.708297	16.475507	-0.009113	1.088365
47.584424	277.739014	16.480512	-0.009107	1.085486
47.807935	275.708063	16.485517	-0.009148	1.082639
47.725404	273.760190	16.490522	-0.009133	1.079751
47.728745	271.792658	16.495527	-0.009133	1.076870
47.618752	269.866211	16.500531	-0.009114	1.073985
47.596212	267.898039	16.505536	-0.009110	1.071074
47.626774	265.926262	16.510541	-0.009115	1.068178
47.518778	263.985657	16.515546	-0.009096	1.065249
47.413748	262.067625	16.520551	-0.009077	1.062346
47.392421	260.094946	16.525555	-0.009073	1.059398
47.344226	258.128404	16.530560	-0.009064	1.056436
47.293689	256.184620	16.535565	-0.009055	1.053500
47.230066	254.222130	16.540570	-0.009044	1.050520
47.151097	252.284188	16.545575	-0.009029	1.047560
47.237866	250.274407	16.550579	-0.009045	1.044570
47.114644	248.353107	16.555584	-0.009023	1.041596
47.075836	246.394903	16.560589	-0.009016	1.038601
47.040953	244.432425	16.565594	-0.009010	1.035594
47.111055	242.456557	16.570599	-0.009022	1.032612
47.042255	240.504718	16.575603	-0.009010	1.029585
46.918575	238.575211	16.580608	-0.008988	1.026554
46.890049	236.633324	16.585613	-0.008983	1.023546
46.901813	234.651346	16.590618	-0.008985	1.020489
46.855554	232.701071	16.595623	-0.008976	1.017441
46.981933	230.696042	16.600627	-0.008999	1.014391
46.885340	228.765989	16.605632	-0.008982	1.011328
46.778845	226.849596	16.610637	-0.008963	1.008273
46.756912	224.887011	16.615642	-0.008959	1.005181
46.728780	222.934063	16.620647	-0.008954	1.002092
46.830788	220.942514	16.625651	-0.008972	0.999003
46.699027	219.020029	16.630656	-0.008948	0.995886
46.657011	217.088018	16.635661	-0.008941	0.992793
46.623635	215.129344	16.640666	-0.008935	0.989653
46.708508	213.141336	16.645671	-0.008950	0.986522
46.782007	211.160898	16.650675	-0.008963	0.983386
46.652134	209.240469	16.655680	-0.008940	0.980224
46.683298	207.266517	16.660685	-0.008946	0.977055
46.580593	205.353288	16.665690	-0.008927	0.973898
46.486987	203.422691	16.670695	-0.008910	0.970709
46.465681	201.469608	16.675699	-0.008907	0.967513
46.395175	199.541224	16.680704	-0.008894	0.964319
46.447912	197.570838	16.685709	-0.008903	0.961116
46.256689	195.668851	16.690714	-0.008869	0.957875
46.551530	193.620516	16.695719	-0.008922	0.954660
46.520926	191.679439	16.700723	-0.008917	0.951425
46.431469	189.772049	16.705728	-0.008901	0.948201
46.359162	187.850348	16.710733	-0.008888	0.944952
46.184059	185.957957	16.715738	-0.008856	0.941680
46.112400	184.022664	16.720743	-0.008843	0.938386
46.195483	182.039369	16.725747	-0.008858	0.935090
46.135768	180.096684	16.730752	-0.008847	0.931767
46.151021	178.147434	16.735757	-0.008850	0.928465
46.242453	176.174740	16.740762	-0.008867	0.925157
46.111256	174.272315	16.745767	-0.008843	0.921825
46.256284	172.273588	16.750771	-0.008869	0.918480
45.914430	170.446010	16.755776	-0.008807	0.915125
46.053275	168.444697	16.760781	-0.008833	0.911748
45.909253	166.554769	16.765786	-0.008807	0.908380
45.920581	164.602160	16.770791	-0.008809	0.904985
45.757621	162.711439	16.775795	-0.008779	0.901579
45.727826	160.765990	16.780800	-0.008774	0.898145
45.765931	158.805812	16.785805	-0.008781	0.894714
45.603013	156.904755	16.790810	-0.008751	0.891250
45.623590	154.950617	16.795815	-0.008755	0.887792
45.573499	153.027183	16.800819	-0.008746	0.884332
45.675037	151.044260	16.805824	-0.008765	0.880846
45.579125	149.129782	16.810829	-0.008747	0.877345
45.501968	147.225334	16.815834	-0.008733	0.873861
45.417605	145.305985	16.820839	-0.008718	0.870330
45.310684	143.403894	16.825843	-0.008699	0.866803
45.195703	141.506914	16.830848	-0.008678	0.863265
45.150967	139.576079	16.835853	-0.008670	0.859696
45.161484	137.617968	16.840858	-0.008672	0.856097
45.164312	135.681728	16.845863	-0.008673	0.852518
45.109484	133.764275	16.850867	-0.008663	0.848922
45.075249	131.838599	16.855872	-0.008657	0.845308
45.228463	129.847200	16.860877	-0.008684	0.841678
45.145217	127.946790	16.865882	-0.008669	0.838049
45.184151	126.002919	16.870887	-0.008676	0.834402
45.146338	124.087898	16.875891	-0.008670	0.830743
45.107911	122.171967	16.880896	-0.008663	0.827066
45.181408	120.236974	16.885901	-0.008676	0.823411
44.853244	118.413969	16.890906	-0.008617	0.819685
44.843490	116.477500	16.895911	-0.008615	0.815938
44.866644	114.537818	16.900915	-0.008619	0.812189
44.840546	112.616212	16.905920	-0.008615	0.808425
44.958628	110.659704	16.910925	-0.008636	0.804673
44.775969	108.801151	16.915930	-0.008603	0.800890
44.727864	106.887114	16.920935	-0.008594	0.797072
44.845364	104.928637	16.925939	-0.008616	0.793263
44.656739	103.076825	16.930944	-0.008582	0.789434
44.601495	101.176950	16.935949	-0.008572	0.785584
44.527348	99.285697	16.940954	-0.008558	0.781719
44.592490	97.338660	16.945959	-0.008570	0.777820
44.518987	95.450277	16.950963	-0.008557	0.773923
44.372160	93.583934	16.955968	-0.008530	0.769998
44.401610	91.653367	16.960973	-0.008536	0.766048
44.373151	89.756025	16.965978	-0.008531	0.762105
44.170966	87.903801	16.970983	-0.008494	0.758108
44.326654	85.944837	16.975987	-0.008522	0.754128
44.210420	84.074489	16.980992	-0.008501	0.750114
44.161537	82.184719	16.985997	-0.008493	0.746087
44.102353	80.289876	16.991002	-0.008482	0.742020
44.040780	78.402262	16.996007	-0.008471	0.737944
44.028301	76.498146	17.001011	-0.008469	0.733847
43.917809	74.633913	17.006016	-0.008449	0.729738
43.920747	72.734137	17.011021	-0.008449	0.725616
43.660817	70.918636	17.016026	-0.008402	0.721453
43.729158	68.985251	17.021031	-0.008415	0.717259
43.850711	67.048175	17.026035	-0.008437	0.713074
43.646539	65.223692	17.031040	-0.008400	0.708861
43.652942	63.339411	17.036045	-0.008401	0.704654
43.421822	61.518558	17.041050	-0.008359	0.700377
43.577877	59.569008	17.046055	-0.008388	0.696089
43.540139	57.688152	17.051059	-0.008381	0.691777
43.396490	55.859008	17.056064	-0.008355	0.687471
43.371593	53.978112	17.061069	-0.008350	0.683115
43.339520	52.103567	17.066074	-0.008345	0.678740
43.130177	50.290363	17.071079	-0.008307	0.674334
43.126468	48.413628	17.076083	-0.008306	0.669919
43.019135	46.562545	17.081088	-0.008287	0.665450
42.973062	44.695764	17.086093	-0.008279	0.660964
42.952139	42.816807	17.091098	-0.008275	0.656440
42.842393	40.981289	17.096103	-0.008255	0.651914
42.789988	39.120252	17.101107	-0.008246	0.647343
42.830750	37.242206	17.106112	-0.008253	0.642779
42.781550	35.389750	17.111117	-0.008244	0.638166
42.564953	33.602848	17.116122	-0.008205	0.633537
42.432050	31.783171	17.121127	-0.008181	0.628866
42.283029	29.982379	17.126131	-0.008154	0.624193
42.359528	28.086275	17.131136	-0.008168	0.619443
42.161073	26.316683	17.136141	-0.008132	0.614734
42.138569	24.583540	17.141146	-0.008128	0.610243
