Mon Jan 13 19:26:14 2020

Number of Points = 3023
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
79.278323	856.249337	15.119079	-0.014646	1.740758
79.182900	854.317758	15.124083	-0.014629	1.738976
79.156020	852.311383	15.129088	-0.014624	1.737145
79.154670	850.316336	15.134093	-0.014624	1.735331
79.250727	848.297412	15.139098	-0.014641	1.733522
79.134030	846.303701	15.144103	-0.014620	1.731669
78.963645	844.393079	15.149107	-0.014589	1.729875
79.087364	842.329203	15.154112	-0.014611	1.728027
79.109723	840.314419	15.159117	-0.014615	1.726192
79.069610	838.349599	15.164122	-0.014608	1.724381
79.096302	836.333526	15.169127	-0.014613	1.722542
78.903546	834.395331	15.174131	-0.014578	1.720706
78.855609	832.450969	15.179136	-0.014569	1.718906
78.855398	830.402518	15.184141	-0.014569	1.717023
78.910582	828.425738	15.189146	-0.014579	1.715221
78.740192	826.455479	15.194151	-0.014548	1.713354
78.908891	824.385117	15.199155	-0.014578	1.711497
78.828400	822.443150	15.204160	-0.014564	1.709680
78.886920	820.418767	15.209165	-0.014574	1.707827
78.737418	818.455737	15.214170	-0.014547	1.705965
78.715010	816.496806	15.219175	-0.014543	1.704144
78.740014	814.453880	15.224179	-0.014547	1.702257
78.803635	812.459193	15.229184	-0.014559	1.700426
78.613440	810.529032	15.234189	-0.014524	1.698574
78.732312	808.484016	15.239194	-0.014546	1.696708
78.608656	806.520523	15.244199	-0.014523	1.694842
78.671453	804.500567	15.249203	-0.014535	1.692978
78.553035	802.520532	15.254208	-0.014513	1.691094
78.584050	800.551305	15.259213	-0.014519	1.689263
78.538791	798.523516	15.264218	-0.014510	1.687353
78.521312	796.557770	15.269223	-0.014507	1.685507
78.408742	794.585067	15.274227	-0.014487	1.683622
78.502375	792.541643	15.279232	-0.014504	1.681734
78.406644	790.603547	15.284237	-0.014486	1.679883
78.468294	788.583199	15.289242	-0.014497	1.678002
78.382278	786.594724	15.294247	-0.014482	1.676103
78.378651	784.617997	15.299251	-0.014481	1.674239
78.376329	782.595264	15.304256	-0.014480	1.672329
78.304086	780.650154	15.309261	-0.014467	1.670469
78.216448	778.666522	15.314266	-0.014451	1.668565
78.419158	776.595325	15.319271	-0.014488	1.666668
78.282217	774.670399	15.324275	-0.014463	1.664800
78.414506	772.623240	15.329280	-0.014487	1.662899
78.344665	770.648721	15.334285	-0.014474	1.661001
78.296250	768.717232	15.339290	-0.014465	1.659148
78.364929	766.659252	15.344295	-0.014478	1.657210
78.163273	764.761087	15.349299	-0.014441	1.655336
78.156643	762.729319	15.354304	-0.014440	1.653395
78.207058	760.705551	15.359309	-0.014449	1.651477
78.094583	758.758858	15.364314	-0.014429	1.649579
78.197613	756.723461	15.369319	-0.014447	1.647662
78.243992	754.715639	15.374323	-0.014455	1.645751
78.146242	752.766539	15.379328	-0.014438	1.643849
78.212906	750.730910	15.384333	-0.014450	1.641914
78.043789	748.835571	15.389338	-0.014419	1.640036
78.028312	746.803719	15.394343	-0.014416	1.638073
78.219109	744.768138	15.399347	-0.014451	1.636171
78.036107	742.824199	15.404352	-0.014417	1.634235
78.050050	740.825221	15.409357	-0.014420	1.632307
77.920977	738.872372	15.414362	-0.014396	1.630375
78.146644	736.803790	15.419367	-0.014437	1.628443
78.010229	734.850091	15.424371	-0.014412	1.626503
77.908903	732.915478	15.429376	-0.014394	1.624591
77.984878	730.852356	15.434381	-0.014408	1.622609
78.011716	728.883924	15.439386	-0.014412	1.620701
77.998415	726.875380	15.444391	-0.014410	1.618739
78.034941	724.869065	15.449395	-0.014416	1.616792
77.821050	722.943677	15.454400	-0.014378	1.614841
77.857410	720.918472	15.459405	-0.014384	1.612871
77.767526	718.960749	15.464410	-0.014368	1.610924
77.871563	716.935743	15.469415	-0.014387	1.608972
77.729194	714.959110	15.474419	-0.014361	1.606984
77.899819	712.953792	15.479424	-0.014392	1.605068
77.772052	710.965468	15.484429	-0.014368	1.603069
77.746329	708.994726	15.489434	-0.014364	1.601118
77.836987	706.978870	15.494439	-0.014380	1.599158
77.874658	704.961720	15.499443	-0.014387	1.597178
77.820764	703.000283	15.504448	-0.014377	1.595219
77.733851	701.026519	15.509453	-0.014361	1.593236
77.749166	699.022403	15.514458	-0.014364	1.591253
77.704426	697.068243	15.519463	-0.014356	1.589298
77.662279	695.067784	15.524467	-0.014348	1.587295
77.688044	693.098807	15.529472	-0.014353	1.585343
77.455051	691.155640	15.534477	-0.014310	1.583329
77.685889	689.096206	15.539482	-0.014352	1.581351
77.590946	687.148370	15.544487	-0.014335	1.579373
77.579625	685.147209	15.549491	-0.014333	1.577367
77.427869	683.198528	15.554496	-0.014305	1.575364
77.403840	681.200201	15.559501	-0.014301	1.573351
77.421489	679.183927	15.564506	-0.014304	1.571332
77.404100	677.215347	15.569511	-0.014301	1.569347
77.377463	675.194584	15.574515	-0.014296	1.567303
77.311749	673.254264	15.579520	-0.014284	1.565325
77.245258	671.247464	15.584525	-0.014272	1.563277
77.268761	669.266027	15.589530	-0.014276	1.561282
77.284126	667.256551	15.594535	-0.014279	1.559253
77.370580	665.226099	15.599539	-0.014294	1.557225
77.137920	663.320554	15.604544	-0.014252	1.555212
77.290768	661.264531	15.609549	-0.014280	1.553175
77.223394	659.296191	15.614554	-0.014267	1.551150
77.161267	657.336806	15.619559	-0.014256	1.549132
77.168329	655.303981	15.624563	-0.014257	1.547061
77.163433	653.357154	15.629568	-0.014256	1.545071
76.969093	651.388094	15.634573	-0.014221	1.542991
77.096465	649.392468	15.639578	-0.014244	1.540991
77.075739	647.387125	15.644583	-0.014240	1.538927
77.044010	645.386816	15.649587	-0.014234	1.536862
77.003430	643.413276	15.654592	-0.014227	1.534819
77.040641	641.384232	15.659597	-0.014234	1.532743
76.964378	639.433787	15.664602	-0.014220	1.530706
76.989917	637.429340	15.669607	-0.014224	1.528645
76.959334	635.434405	15.674611	-0.014219	1.526573
76.976469	633.449329	15.679616	-0.014222	1.524524
76.981176	631.431217	15.684621	-0.014222	1.522434
76.873703	629.523844	15.689626	-0.014203	1.520416
76.841302	627.518873	15.694631	-0.014197	1.518321
76.929037	625.504228	15.699635	-0.014213	1.516255
76.627476	623.589954	15.704640	-0.014158	1.514154
76.783528	621.549514	15.709645	-0.014186	1.512080
76.840029	619.543703	15.714650	-0.014196	1.510003
76.875964	617.530261	15.719655	-0.014203	1.507909
76.685457	615.617684	15.724659	-0.014168	1.505837
76.677417	613.627723	15.729664	-0.014167	1.503746
76.708952	611.630746	15.734669	-0.014172	1.501659
76.678403	609.662063	15.739674	-0.014167	1.499576
76.511903	607.698041	15.744679	-0.014137	1.497447
76.526295	605.706308	15.749683	-0.014139	1.495351
76.529510	603.674786	15.754688	-0.014140	1.493205
76.639746	601.669597	15.759693	-0.014160	1.491122
76.459470	599.727248	15.764698	-0.014127	1.488999
76.621435	597.683971	15.769703	-0.014156	1.486889
76.615246	595.703806	15.774707	-0.014155	1.484782
76.347211	593.786750	15.779712	-0.014106	1.482645
76.453968	591.788302	15.784717	-0.014126	1.480554
76.262679	589.831200	15.789722	-0.014091	1.478396
76.342466	587.813925	15.794727	-0.014105	1.476268
76.351012	585.812802	15.799731	-0.014107	1.474129
76.471592	583.780637	15.804736	-0.014128	1.471994
76.399414	581.839024	15.809741	-0.014115	1.469884
76.472734	579.797807	15.814746	-0.014129	1.467716
76.399861	577.871280	15.819751	-0.014115	1.465615
76.448528	575.834995	15.824755	-0.014124	1.463437
76.241229	573.955589	15.829760	-0.014086	1.461332
76.263046	571.930257	15.834765	-0.014090	1.459150
76.408763	569.898281	15.839770	-0.014117	1.457002
76.228884	567.958528	15.844775	-0.014084	1.454833
76.257743	565.954151	15.849779	-0.014089	1.452666
76.083769	564.026698	15.854784	-0.014058	1.450505
76.140065	561.996356	15.859789	-0.014068	1.448314
76.057356	560.034119	15.864794	-0.014053	1.446142
75.937338	558.070526	15.869799	-0.014031	1.443952
75.999083	556.062537	15.874803	-0.014042	1.441777
76.148370	554.030305	15.879808	-0.014069	1.439605
75.909464	552.104839	15.884813	-0.014026	1.437402
75.951490	550.096937	15.889818	-0.014033	1.435210
75.881403	548.101167	15.894823	-0.014020	1.432986
75.875233	546.151645	15.899827	-0.014019	1.430834
76.037131	544.081302	15.904832	-0.014048	1.428608
75.859309	542.171254	15.909837	-0.014016	1.426428
75.788122	540.189930	15.914842	-0.014003	1.424206
75.702603	538.247520	15.919847	-0.013988	1.422019
75.724889	536.245205	15.924851	-0.013992	1.419802
75.794142	534.226848	15.929856	-0.014004	1.417581
75.692077	532.256991	15.934861	-0.013986	1.415347
75.816191	530.215386	15.939866	-0.014008	1.413114
75.703918	528.283632	15.944871	-0.013988	1.410911
75.737207	526.271311	15.949875	-0.013994	1.408669
75.655503	524.326359	15.954880	-0.013979	1.406456
75.707343	522.299767	15.959885	-0.013988	1.404199
75.770341	520.310716	15.964890	-0.013999	1.401984
75.678382	518.359532	15.969895	-0.013983	1.399749
75.637715	516.369376	15.974899	-0.013975	1.397487
75.622201	514.387712	15.979904	-0.013972	1.395240
75.526524	512.422572	15.984909	-0.013955	1.392977
75.449828	510.473617	15.989914	-0.013941	1.390736
75.587634	508.418732	15.994919	-0.013966	1.388454
75.638105	506.447643	15.999923	-0.013975	1.386230
75.603680	504.457102	16.004928	-0.013969	1.383947
75.654883	502.479404	16.009933	-0.013978	1.381708
75.491981	500.540717	16.014938	-0.013948	1.379428
75.392373	498.583273	16.019943	-0.013930	1.377146
75.310732	496.590819	16.024947	-0.013915	1.374827
75.321702	494.613418	16.029952	-0.013917	1.372559
75.404309	492.584433	16.034957	-0.013932	1.370254
75.296761	490.634583	16.039962	-0.013913	1.367963
75.216171	488.673495	16.044967	-0.013898	1.365666
75.116686	486.698201	16.049971	-0.013880	1.363341
75.261340	484.687503	16.054976	-0.013906	1.361067
75.363448	482.646469	16.059981	-0.013924	1.358737
75.231550	480.716686	16.064986	-0.013900	1.356440
75.241694	478.717531	16.069991	-0.013902	1.354114
75.262565	476.724693	16.074995	-0.013906	1.351797
75.220476	474.757899	16.080000	-0.013898	1.349480
75.104572	472.812328	16.085005	-0.013877	1.347155
75.029301	470.846909	16.090010	-0.013863	1.344819
74.925272	468.892762	16.095015	-0.013845	1.342481
75.047594	466.872367	16.100019	-0.013867	1.340151
75.060806	464.878305	16.105024	-0.013869	1.337805
75.004959	462.907308	16.110029	-0.013859	1.335454
74.914703	460.937780	16.115034	-0.013842	1.333086
74.861501	458.981863	16.120039	-0.013833	1.330745
74.785538	456.998187	16.125043	-0.013819	1.328359
74.795573	455.014941	16.130048	-0.013821	1.326003
74.794156	453.004838	16.135053	-0.013820	1.323606
74.833828	451.037111	16.140058	-0.013827	1.321272
74.911046	449.002856	16.145063	-0.013841	1.318870
74.749831	447.093432	16.150067	-0.013812	1.316516
74.909195	445.041747	16.155072	-0.013841	1.314118
74.764388	443.126821	16.160077	-0.013814	1.311755
74.848717	441.092695	16.165082	-0.013830	1.309339
74.650993	439.201777	16.170087	-0.013794	1.306975
74.724051	437.172237	16.175091	-0.013807	1.304550
74.764176	435.175098	16.180096	-0.013814	1.302147
74.836841	433.150328	16.185101	-0.013827	1.299719
74.734362	431.212714	16.190106	-0.013809	1.297320
74.691964	429.227955	16.195111	-0.013801	1.294884
74.621801	427.279440	16.200115	-0.013788	1.292477
74.545347	425.305196	16.205120	-0.013774	1.290030
74.498199	423.348337	16.210125	-0.013766	1.287613
74.482126	421.350073	16.215130	-0.013763	1.285153
74.481291	419.378640	16.220135	-0.013762	1.282727
74.489404	417.392054	16.225139	-0.013764	1.280283
74.363572	415.449759	16.230144	-0.013741	1.277832
74.384279	413.446342	16.235149	-0.013745	1.275362
74.365783	411.477307	16.240154	-0.013741	1.272914
74.280416	409.514545	16.245159	-0.013726	1.270440
74.360311	407.510578	16.250163	-0.013740	1.267980
74.255117	405.550706	16.255168	-0.013721	1.265492
74.245037	403.577496	16.260173	-0.013719	1.263023
74.379895	401.563512	16.265178	-0.013743	1.260560
74.339192	399.591521	16.270183	-0.013736	1.258070
74.140995	397.671624	16.275187	-0.013700	1.255572
74.206414	395.670981	16.280192	-0.013712	1.253081
74.124117	393.709286	16.285197	-0.013697	1.250571
74.145355	391.724197	16.290202	-0.013701	1.248071
74.071900	389.758829	16.295207	-0.013687	1.245550
74.259687	387.723325	16.300211	-0.013721	1.243048
74.066474	385.809352	16.305216	-0.013686	1.240530
74.187224	383.788549	16.310221	-0.013708	1.238007
73.992565	381.865364	16.315226	-0.013673	1.235466
74.098545	379.854657	16.320231	-0.013692	1.232940
73.897128	377.939168	16.325235	-0.013655	1.230395
73.733585	376.014383	16.330240	-0.013626	1.227850
73.750265	373.993263	16.335245	-0.013629	1.225255
73.722286	372.041817	16.340250	-0.013623	1.222725
73.724384	370.047687	16.345255	-0.013624	1.220148
73.647407	368.093804	16.350259	-0.013610	1.217582
73.590775	366.100368	16.355264	-0.013599	1.214968
73.551992	364.149950	16.360269	-0.013592	1.212413
73.579844	362.133024	16.365274	-0.013597	1.209796
73.556351	360.171412	16.370279	-0.013593	1.207222
73.571396	358.167962	16.375283	-0.013596	1.204605
73.653809	356.190972	16.380288	-0.013610	1.202047
73.617379	354.202390	16.385293	-0.013604	1.199415
73.482847	352.278456	16.390298	-0.013579	1.196818
73.333195	350.332249	16.395303	-0.013552	1.194180
73.312540	348.376050	16.400307	-0.013548	1.191580
73.454573	346.329322	16.405312	-0.013574	1.188929
73.516245	344.346602	16.410317	-0.013585	1.186321
73.317307	342.438590	16.415322	-0.013549	1.183687
73.337165	340.461278	16.420327	-0.013553	1.181055
73.041305	338.575663	16.425331	-0.013499	1.178395
73.179264	336.539083	16.430336	-0.013524	1.175726
73.294373	334.519206	16.435341	-0.013545	1.173063
73.163902	332.583029	16.440346	-0.013521	1.170393
73.210189	330.597545	16.445351	-0.013529	1.167732
73.149391	328.622931	16.450355	-0.013518	1.165030
73.029611	326.710696	16.455360	-0.013496	1.162379
73.266741	324.633421	16.460365	-0.013539	1.159665
73.104489	322.718861	16.465370	-0.013510	1.156978
72.948424	320.793523	16.470375	-0.013482	1.154274
72.872432	318.840477	16.475379	-0.013468	1.151562
72.999982	316.824094	16.480384	-0.013491	1.148854
72.767070	314.923701	16.485389	-0.013449	1.146128
72.974895	312.883324	16.490394	-0.013486	1.143412
72.895913	310.932153	16.495399	-0.013472	1.140676
72.896997	308.955328	16.500403	-0.013472	1.137937
72.968641	306.934254	16.505408	-0.013485	1.135163
72.875618	305.021811	16.510413	-0.013468	1.132454
72.856238	303.036827	16.515418	-0.013464	1.129673
72.866674	301.063391	16.520423	-0.013466	1.126916
72.836494	299.099384	16.525427	-0.013461	1.124146
72.701644	297.175782	16.530432	-0.013436	1.121374
72.657715	295.218841	16.535437	-0.013428	1.118594
72.607315	293.247198	16.540442	-0.013419	1.115782
72.484141	291.320577	16.545447	-0.013397	1.112991
72.577032	289.305143	16.550451	-0.013413	1.110173
72.412968	287.398944	16.555456	-0.013384	1.107378
72.411073	285.413081	16.560461	-0.013383	1.104541
72.495814	283.422114	16.565466	-0.013398	1.101732
72.444011	281.463943	16.570471	-0.013389	1.098896
72.422328	279.483408	16.575475	-0.013385	1.096035
72.356096	277.554504	16.580480	-0.013373	1.093219
72.094214	275.641466	16.585485	-0.013325	1.090321
72.214171	273.641312	16.590490	-0.013347	1.087480
72.342828	271.625617	16.595495	-0.013370	1.084614
72.283875	269.687261	16.600499	-0.013360	1.081758
72.235920	267.725269	16.605504	-0.013351	1.078865
72.318368	265.717873	16.610509	-0.013366	1.075965
72.222838	263.798158	16.615514	-0.013348	1.073095
72.189973	261.832386	16.620519	-0.013342	1.070181
72.201133	259.868163	16.625523	-0.013344	1.067284
72.099203	257.940629	16.630528	-0.013326	1.064376
71.891331	256.031496	16.635533	-0.013288	1.061432
72.052578	254.008034	16.640538	-0.013317	1.058500
71.918271	252.064759	16.645543	-0.013293	1.055527
72.075925	250.061130	16.650547	-0.013321	1.052607
71.847557	248.156996	16.655552	-0.013280	1.049627
71.943103	246.163571	16.660557	-0.013297	1.046673
71.840242	244.233559	16.665562	-0.013278	1.043703
71.829438	242.267193	16.670567	-0.013276	1.040718
71.822583	240.310795	16.675571	-0.013275	1.037741
71.754919	238.356573	16.680576	-0.013263	1.034727
71.760559	236.391695	16.685581	-0.013264	1.031727
71.794308	234.421306	16.690586	-0.013270	1.028724
71.620900	232.510342	16.695591	-0.013238	1.025694
71.527722	230.598484	16.700595	-0.013221	1.022696
71.612848	228.593002	16.705600	-0.013237	1.019640
71.534057	226.650182	16.710605	-0.013222	1.016583
71.540035	224.685804	16.715610	-0.013223	1.013530
71.515199	222.721981	16.720615	-0.013219	1.010452
71.398716	220.802058	16.725619	-0.013198	1.007383
71.346452	218.862712	16.730624	-0.013188	1.004310
71.399448	216.874393	16.735629	-0.013198	1.001207
71.265403	214.962218	16.740634	-0.013173	0.998113
71.331460	212.968020	16.745639	-0.013185	0.994989
71.314009	211.014603	16.750643	-0.013182	0.991874
71.116417	209.128862	16.755648	-0.013146	0.988757
71.103229	207.164644	16.760653	-0.013144	0.985607
71.050881	205.216659	16.765658	-0.013134	0.982451
71.070401	203.239100	16.770663	-0.013138	0.979278
70.912152	201.321528	16.775667	-0.013109	0.976092
71.006251	199.334364	16.780672	-0.013126	0.972924
70.964378	197.383417	16.785677	-0.013118	0.969728
70.915094	195.432391	16.790682	-0.013109	0.966518
70.965428	193.480331	16.795687	-0.013118	0.963351
70.951538	191.518400	16.800691	-0.013116	0.960121
70.864937	189.581058	16.805696	-0.013100	0.956880
70.856933	187.643186	16.810701	-0.013099	0.953671
70.714218	185.728312	16.815706	-0.013073	0.950412
70.736673	183.766367	16.820711	-0.013077	0.947159
70.782675	181.812820	16.825715	-0.013085	0.943923
70.744029	179.872928	16.830720	-0.013078	0.940649
70.523533	177.988054	16.835725	-0.013038	0.937350
70.669836	175.985479	16.840730	-0.013064	0.934056
70.522446	174.080373	16.845735	-0.013038	0.930742
70.570978	172.100740	16.850739	-0.013046	0.927405
70.560540	170.171956	16.855744	-0.013044	0.924108
70.491073	168.236652	16.860749	-0.013032	0.920753
70.533682	166.266439	16.865754	-0.013039	0.917393
70.430085	164.366048	16.870759	-0.013021	0.914053
70.257034	162.470716	16.875763	-0.012989	0.910668
70.503308	160.434422	16.880768	-0.013034	0.907279
70.360130	158.556531	16.885773	-0.013008	0.903917
70.193910	156.655475	16.890778	-0.012978	0.900488
70.089847	154.728795	16.895783	-0.012959	0.897038
70.109009	152.781967	16.900787	-0.012962	0.893616
70.156115	150.820633	16.905792	-0.012970	0.890172
70.132833	148.881297	16.910797	-0.012966	0.886710
70.001330	146.987482	16.915802	-0.012942	0.883248
70.172995	144.980778	16.920807	-0.012973	0.879760
70.146236	143.046901	16.925811	-0.012968	0.876264
70.152355	141.111887	16.930816	-0.012969	0.872773
69.922969	139.261031	16.935821	-0.012928	0.869272
69.858165	137.337078	16.940826	-0.012916	0.865728
69.757736	135.432315	16.945831	-0.012898	0.862182
69.857869	133.456909	16.950835	-0.012916	0.858620
69.797947	131.542532	16.955840	-0.012905	0.855053
69.657579	129.643121	16.960845	-0.012880	0.851446
69.579853	127.732320	16.965850	-0.012865	0.847844
69.476477	125.837692	16.970855	-0.012847	0.844240
69.457041	123.899404	16.975859	-0.012843	0.840593
69.440264	121.963894	16.980864	-0.012840	0.836937
69.495403	120.010915	16.985869	-0.012850	0.833280
69.381740	118.120789	16.990874	-0.012829	0.829614
69.429211	116.172340	16.995879	-0.012838	0.825928
69.255952	114.302717	17.000883	-0.012806	0.822229
69.149340	112.399685	17.005888	-0.012787	0.818493
69.190185	110.449030	17.010893	-0.012794	0.814748
69.314097	108.478346	17.015898	-0.012817	0.811003
69.110011	106.611128	17.020903	-0.012780	0.807219
69.304472	104.632121	17.025907	-0.012815	0.803471
69.114124	102.766941	17.030912	-0.012780	0.799665
69.110244	100.842066	17.035917	-0.012780	0.795852
68.749440	99.042115	17.040922	-0.012714	0.792020
68.840272	97.084681	17.045927	-0.012731	0.788170
68.990647	95.122152	17.050931	-0.012758	0.784334
68.810600	93.264063	17.055936	-0.012725	0.780456
68.829526	91.329484	17.060941	-0.012729	0.776544
68.701602	89.457991	17.065946	-0.012705	0.772637
68.838268	87.487295	17.070951	-0.012730	0.768696
68.731613	85.619583	17.075955	-0.012711	0.764772
68.499385	83.783703	17.080960	-0.012669	0.760802
68.579354	81.839035	17.085965	-0.012683	0.756812
68.457694	79.963533	17.090970	-0.012661	0.752799
68.523198	78.039773	17.095975	-0.012673	0.748800
68.366463	76.189530	17.100979	-0.012644	0.744771
68.275984	74.305695	17.105984	-0.012628	0.740697
68.128044	72.436922	17.110989	-0.012601	0.736590
68.267417	70.476594	17.115994	-0.012626	0.732480
68.059754	68.638105	17.120999	-0.012589	0.728347
68.048193	66.744056	17.126003	-0.012586	0.724219
67.994762	64.859920	17.131008	-0.012577	0.720057
67.864147	63.000049	17.136013	-0.012553	0.715865
67.867962	61.097897	17.141018	-0.012554	0.711659
67.720807	59.251381	17.146023	-0.012527	0.707434
67.742066	57.350317	17.151027	-0.012531	0.703193
67.645681	55.482897	17.156032	-0.012513	0.698910
67.575514	53.613376	17.161037	-0.012501	0.694616
67.459904	51.759023	17.166042	-0.012480	0.690294
67.495248	49.856059	17.171047	-0.012486	0.685954
67.289127	48.038588	17.176051	-0.012449	0.681589
67.345380	46.127008	17.181056	-0.012459	0.677190
67.302360	44.259734	17.186061	-0.012451	0.672786
67.304581	42.375129	17.191066	-0.012451	0.668348
67.239688	40.513067	17.196071	-0.012439	0.663879
67.158373	38.656210	17.201075	-0.012425	0.659378
66.960145	36.845878	17.206080	-0.012389	0.654859
66.879934	34.994511	17.211085	-0.012374	0.650310
66.919358	33.110836	17.216090	-0.012381	0.645753
66.699205	31.313432	17.221095	-0.012341	0.641151
66.752209	29.423392	17.226099	-0.012351	0.636524
66.781682	27.546864	17.231104	-0.012356	0.631876
66.603102	25.770479	17.236109	-0.012324	0.627262
66.517788	24.065518	17.241114	-0.012308	0.622878
