Mon Jan 13 19:54:40 2020

Number of Points = 3028
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
52.054776	872.264000	15.129024	-0.012104	1.762190
52.083157	870.265886	15.134029	-0.012110	1.760409
52.030292	868.305014	15.139034	-0.012101	1.758636
52.102934	866.276969	15.144039	-0.012115	1.756838
51.986305	864.317267	15.149043	-0.012094	1.755044
51.960963	862.333727	15.154048	-0.012090	1.753253
52.085227	860.282587	15.159053	-0.012113	1.751444
51.861923	858.393609	15.164058	-0.012074	1.749676
51.783390	856.398521	15.169063	-0.012060	1.747853
51.888918	854.340252	15.174067	-0.012080	1.746026
51.763376	852.404464	15.179072	-0.012058	1.744240
51.739627	850.392000	15.184077	-0.012055	1.742412
51.865983	848.355147	15.189082	-0.012078	1.740605
51.683267	846.470778	15.194087	-0.012046	1.738842
51.617319	844.449869	15.199091	-0.012035	1.736989
51.759180	842.415270	15.204096	-0.012061	1.735183
51.711310	840.410324	15.209101	-0.012053	1.733346
51.711863	838.394373	15.214106	-0.012054	1.731511
51.775320	836.410669	15.219111	-0.012066	1.729722
51.664228	834.442972	15.224115	-0.012047	1.727894
51.639696	832.446122	15.229120	-0.012043	1.726063
51.669473	830.476010	15.234125	-0.012049	1.724271
51.542144	828.483582	15.239130	-0.012027	1.722409
51.542328	826.491195	15.244135	-0.012027	1.720584
51.534948	824.510228	15.249139	-0.012027	1.718765
51.722424	822.427602	15.254144	-0.012061	1.716910
51.410759	820.551911	15.259149	-0.012006	1.715091
51.542398	818.501793	15.264154	-0.012030	1.713245
51.480029	816.503372	15.269159	-0.012020	1.711386
51.594296	814.514575	15.274163	-0.012041	1.709587
51.470239	812.537419	15.279168	-0.012019	1.707724
51.397908	810.569746	15.284173	-0.012007	1.705884
51.329764	808.598284	15.289178	-0.011995	1.704040
51.266041	806.609331	15.294183	-0.011984	1.702178
51.310131	804.611287	15.299187	-0.011993	1.700340
51.309640	802.619622	15.304192	-0.011994	1.698491
51.161524	800.631728	15.309197	-0.011968	1.696599
51.418319	798.571778	15.314202	-0.012015	1.694762
51.331823	796.577743	15.319207	-0.012000	1.692879
51.408020	794.568461	15.324211	-0.012014	1.691030
51.206704	792.659196	15.329216	-0.011979	1.689186
51.320256	790.613437	15.334221	-0.012000	1.687310
51.319954	788.621628	15.339226	-0.012001	1.685447
51.212839	786.663080	15.344231	-0.011982	1.683580
51.119831	784.669287	15.349235	-0.011966	1.681683
51.125805	782.705298	15.354240	-0.011968	1.679842
51.110858	780.688024	15.359245	-0.011966	1.677942
51.163216	778.673493	15.364250	-0.011976	1.676064
51.068755	776.712918	15.369255	-0.011959	1.674189
51.207863	774.665345	15.374259	-0.011985	1.672303
50.982941	772.759164	15.379264	-0.011945	1.670433
51.102697	770.721034	15.384269	-0.011968	1.668546
50.994063	768.736718	15.389274	-0.011949	1.666635
51.117868	766.741449	15.394279	-0.011972	1.664785
50.841839	764.811424	15.399283	-0.011923	1.662868
50.912278	762.805669	15.404288	-0.011936	1.660987
51.003968	760.798671	15.409293	-0.011953	1.659110
50.923321	758.809261	15.414298	-0.011939	1.657192
50.981145	756.794163	15.419303	-0.011951	1.655292
50.725686	754.875742	15.424307	-0.011905	1.653382
50.969785	752.779226	15.429312	-0.011950	1.651459
50.868367	750.847500	15.434317	-0.011932	1.649581
50.862474	748.833657	15.439322	-0.011932	1.647652
50.762968	746.881419	15.444327	-0.011915	1.645751
50.818621	744.863416	15.449331	-0.011925	1.643834
50.681999	742.884177	15.454336	-0.011902	1.641890
50.820798	740.877152	15.459341	-0.011927	1.640006
50.788020	738.892252	15.464346	-0.011922	1.638085
50.714768	736.919816	15.469351	-0.011910	1.636162
50.820813	734.892567	15.474355	-0.011929	1.634241
50.661132	732.930135	15.479360	-0.011901	1.632294
50.772384	730.924872	15.484365	-0.011922	1.630392
50.688099	728.949408	15.489370	-0.011908	1.628453
50.717722	726.950155	15.494375	-0.011914	1.626525
50.659535	724.985508	15.499379	-0.011904	1.624600
50.650582	722.977700	15.504384	-0.011903	1.622647
50.554810	721.020744	15.509389	-0.011886	1.620713
50.508174	719.031158	15.514394	-0.011879	1.618760
50.576146	716.991415	15.519399	-0.011892	1.616794
50.475451	715.041218	15.524403	-0.011874	1.614858
50.429632	713.036916	15.529408	-0.011866	1.612884
50.511920	711.032675	15.534413	-0.011882	1.610950
50.311359	709.096043	15.539418	-0.011847	1.608987
50.289470	707.088380	15.544423	-0.011843	1.607011
50.343128	705.092660	15.549427	-0.011854	1.605069
50.300357	703.091982	15.554432	-0.011847	1.603088
50.169986	701.138972	15.559437	-0.011824	1.601123
50.341068	699.102301	15.564442	-0.011855	1.599172
50.332233	697.088497	15.569447	-0.011855	1.597182
50.378440	695.108930	15.574451	-0.011864	1.595241
50.162140	693.164098	15.579456	-0.011825	1.593246
50.284299	691.125828	15.584461	-0.011848	1.591267
50.271695	689.148250	15.589466	-0.011846	1.589302
50.043955	687.220135	15.594471	-0.011806	1.587312
50.025016	685.239113	15.599475	-0.011803	1.585336
50.009416	683.232982	15.604480	-0.011801	1.583334
50.124698	681.209888	15.609485	-0.011823	1.581356
50.141110	679.234145	15.614490	-0.011826	1.579390
50.135575	677.221566	15.619495	-0.011826	1.577377
50.062578	675.265355	15.624499	-0.011814	1.575396
49.988969	673.274497	15.629504	-0.011801	1.573377
49.943918	671.301352	15.634509	-0.011794	1.571383
49.977025	669.297972	15.639514	-0.011800	1.569382
49.887009	667.313509	15.644519	-0.011785	1.567356
49.801275	665.362262	15.649523	-0.011770	1.565363
49.794720	663.351078	15.654528	-0.011769	1.563333
49.790963	661.358858	15.659533	-0.011769	1.561320
49.860333	659.358978	15.664538	-0.011783	1.559323
49.922846	657.317256	15.669543	-0.011795	1.557278
49.898867	655.362618	15.674547	-0.011791	1.555289
49.831785	653.371362	15.679552	-0.011780	1.553245
49.827007	651.396946	15.684557	-0.011779	1.551238
49.896143	649.378630	15.689562	-0.011793	1.549208
49.795187	647.410316	15.694567	-0.011775	1.547169
49.742335	645.463618	15.699571	-0.011766	1.545165
49.621168	643.482620	15.704576	-0.011745	1.543100
49.669268	641.496319	15.709581	-0.011754	1.541085
49.731618	639.472021	15.714586	-0.011766	1.539034
49.641655	637.504521	15.719591	-0.011751	1.536985
49.437773	635.569070	15.724595	-0.011715	1.534928
49.437474	633.543542	15.729600	-0.011715	1.532845
49.620913	631.519470	15.734605	-0.011749	1.530825
49.355202	629.589158	15.739610	-0.011702	1.528742
49.500370	627.542894	15.744615	-0.011729	1.526680
49.483846	625.563262	15.749619	-0.011727	1.524628
49.486308	623.546928	15.754624	-0.011728	1.522542
49.451702	621.605386	15.759629	-0.011722	1.520518
49.298158	619.650199	15.764634	-0.011695	1.518435
49.468279	617.591563	15.769639	-0.011727	1.516355
49.454394	615.611741	15.774643	-0.011725	1.514289
49.281844	613.663424	15.779648	-0.011694	1.512198
49.366789	611.661558	15.784653	-0.011710	1.510139
49.414412	609.642142	15.789658	-0.011720	1.508045
49.259774	607.717233	15.794663	-0.011693	1.505976
49.131451	605.742447	15.799667	-0.011670	1.503861
49.343574	603.695184	15.804672	-0.011709	1.501788
49.312086	601.737848	15.809677	-0.011704	1.499720
49.279859	599.744222	15.814682	-0.011699	1.497611
49.142947	597.793623	15.819687	-0.011675	1.495506
49.093641	595.797814	15.824691	-0.011667	1.493383
49.164186	593.797156	15.829696	-0.011680	1.491294
49.179125	591.796672	15.834701	-0.011684	1.489182
49.124859	589.815758	15.839706	-0.011674	1.487063
49.198092	587.810061	15.844711	-0.011688	1.484961
49.175545	585.809000	15.849715	-0.011685	1.482826
49.094683	583.888517	15.854720	-0.011671	1.480753
49.150695	581.852722	15.859725	-0.011682	1.478603
48.891366	579.954721	15.864730	-0.011636	1.476484
48.997242	577.915769	15.869735	-0.011656	1.474343
48.934192	575.945537	15.874739	-0.011645	1.472211
48.913033	573.963304	15.879744	-0.011642	1.470078
48.968136	571.937558	15.884749	-0.011653	1.467923
48.820765	570.015533	15.889754	-0.011627	1.465803
48.921968	567.969031	15.894759	-0.011646	1.463637
48.648237	566.089443	15.899763	-0.011597	1.461510
48.821570	564.030064	15.904768	-0.011629	1.459350
48.657063	562.084312	15.909773	-0.011600	1.457185
48.703882	560.066445	15.914778	-0.011609	1.455017
48.533822	558.104540	15.919783	-0.011579	1.452826
48.690990	556.081571	15.924787	-0.011608	1.450686
48.488647	554.132751	15.929792	-0.011572	1.448492
48.669469	552.092046	15.934797	-0.011606	1.446335
48.547743	550.121858	15.939802	-0.011584	1.444140
48.601197	548.129210	15.944807	-0.011595	1.441982
48.536247	546.167790	15.949811	-0.011584	1.439811
48.695242	544.119003	15.954816	-0.011613	1.437624
48.550354	542.183133	15.959821	-0.011588	1.435445
48.535558	540.188206	15.964826	-0.011586	1.433246
48.577745	538.205057	15.969831	-0.011594	1.431078
48.575145	536.205862	15.974835	-0.011594	1.428872
48.483060	534.258989	15.979840	-0.011578	1.426687
48.485872	532.259732	15.984845	-0.011579	1.424477
48.559306	530.256646	15.989850	-0.011593	1.422285
48.405240	528.335007	15.994855	-0.011566	1.420094
48.444992	526.320118	15.999859	-0.011574	1.417870
48.349348	524.364087	16.004864	-0.011558	1.415656
48.408065	522.331265	16.009869	-0.011569	1.413412
48.338969	520.388119	16.014874	-0.011557	1.411216
48.376879	518.373124	16.019879	-0.011565	1.408977
48.382178	516.395465	16.024883	-0.011566	1.406764
48.341423	514.411954	16.029888	-0.011560	1.404523
48.256805	512.458446	16.034893	-0.011545	1.402295
48.277005	510.462946	16.039898	-0.011550	1.400057
48.296655	508.461267	16.044903	-0.011554	1.397808
48.176578	506.514247	16.049907	-0.011533	1.395563
48.239748	504.498127	16.054912	-0.011545	1.393307
48.070758	502.584869	16.059917	-0.011515	1.391075
48.120895	500.555966	16.064922	-0.011525	1.388792
47.984175	498.628275	16.069927	-0.011501	1.386548
48.052149	496.597802	16.074931	-0.011514	1.384263
47.996957	494.635185	16.079936	-0.011505	1.382004
47.922400	492.667516	16.084941	-0.011492	1.379728
47.956622	490.660837	16.089946	-0.011499	1.377445
47.824209	488.699977	16.094951	-0.011475	1.375147
47.871934	486.693158	16.099955	-0.011485	1.372862
47.825342	484.724706	16.104960	-0.011477	1.370580
47.795122	482.724216	16.109965	-0.011472	1.368265
47.686809	480.787874	16.114970	-0.011453	1.365988
47.668065	478.779031	16.119975	-0.011451	1.363660
47.682286	476.813163	16.124979	-0.011454	1.361390
47.716227	474.788064	16.129984	-0.011461	1.359055
47.678515	472.834014	16.134989	-0.011455	1.356771
47.563589	470.855447	16.139994	-0.011435	1.354423
47.593827	468.866250	16.144999	-0.011441	1.352117
47.425834	466.928176	16.150003	-0.011411	1.349788
47.489176	464.917422	16.155008	-0.011423	1.347462
47.617256	462.888168	16.160013	-0.011447	1.345136
47.516639	460.944766	16.165018	-0.011430	1.342815
47.394559	459.009846	16.170023	-0.011408	1.340492
47.326371	457.031405	16.175027	-0.011397	1.338134
47.189400	455.077294	16.180032	-0.011373	1.335774
47.291561	453.044674	16.185037	-0.011392	1.333413
47.200526	451.089806	16.190042	-0.011376	1.331062
47.253203	449.071242	16.195047	-0.011386	1.328690
47.332378	447.071074	16.200051	-0.011401	1.326346
47.318386	445.074734	16.205056	-0.011400	1.323964
47.259388	443.139690	16.210061	-0.011390	1.321633
47.401062	441.088349	16.215066	-0.011416	1.319241
47.316687	439.147062	16.220071	-0.011401	1.316883
47.148437	437.209329	16.225075	-0.011372	1.314492
47.125838	435.233823	16.230080	-0.011368	1.312110
47.197547	433.211065	16.235085	-0.011382	1.309706
47.214413	431.246629	16.240090	-0.011386	1.307345
46.961433	429.336314	16.245095	-0.011341	1.304934
47.230064	427.250336	16.250099	-0.011390	1.302522
47.133138	425.294750	16.255104	-0.011373	1.300112
47.044957	423.339480	16.260109	-0.011358	1.297701
46.945432	421.370703	16.265114	-0.011341	1.295265
46.877460	419.403544	16.270119	-0.011329	1.292839
46.954180	417.387350	16.275123	-0.011344	1.290409
46.833828	415.451168	16.280128	-0.011323	1.287990
46.760943	413.485949	16.285133	-0.011310	1.285551
46.729459	411.506226	16.290138	-0.011305	1.283107
46.876924	409.467642	16.295143	-0.011333	1.280661
46.859312	407.490618	16.300147	-0.011330	1.278216
46.723708	405.556857	16.305152	-0.011306	1.275771
46.727915	403.561754	16.310157	-0.011308	1.273304
46.600631	401.629006	16.315162	-0.011285	1.270853
46.851420	399.557214	16.320167	-0.011331	1.268386
46.693786	397.631474	16.325171	-0.011304	1.265922
46.687671	395.660668	16.330176	-0.011303	1.263462
46.659199	393.701912	16.335181	-0.011299	1.261002
46.609292	391.723028	16.340186	-0.011291	1.258504
46.503434	389.774406	16.345191	-0.011272	1.256014
46.582551	387.754346	16.350195	-0.011287	1.253509
46.421542	385.832381	16.355200	-0.011259	1.251019
46.478684	383.817030	16.360205	-0.011270	1.248500
46.703767	381.764848	16.365210	-0.011311	1.246003
46.387523	379.896620	16.370215	-0.011255	1.243498
46.366263	377.929520	16.375219	-0.011252	1.240992
46.455019	375.903339	16.380224	-0.011268	1.238453
46.392408	373.946325	16.385229	-0.011258	1.235930
46.336656	371.982700	16.390234	-0.011248	1.233398
46.320865	370.008771	16.395239	-0.011246	1.230864
46.239722	368.053852	16.400243	-0.011232	1.228321
46.218821	366.068798	16.405248	-0.011229	1.225760
46.189405	364.110478	16.410253	-0.011225	1.223225
46.187696	362.126628	16.415258	-0.011225	1.220664
46.144100	360.156969	16.420263	-0.011218	1.218097
45.991046	358.206455	16.425267	-0.011191	1.215501
46.162142	356.169836	16.430272	-0.011222	1.212931
46.057575	354.218667	16.435277	-0.011204	1.210345
46.100198	352.240081	16.440282	-0.011213	1.207783
45.976662	350.287844	16.445287	-0.011191	1.205176
45.942584	348.328112	16.450291	-0.011186	1.202593
46.021073	346.308430	16.455296	-0.011201	1.199977
46.015393	344.344075	16.460301	-0.011200	1.197390
45.922881	342.372970	16.465306	-0.011184	1.194749
45.899220	340.430146	16.470311	-0.011181	1.192170
45.753342	338.475305	16.475315	-0.011155	1.189515
45.722876	336.524010	16.480320	-0.011150	1.186911
45.681554	334.542096	16.485325	-0.011143	1.184256
45.757699	332.569197	16.490330	-0.011158	1.181660
45.815756	330.548421	16.495335	-0.011169	1.178987
45.797198	328.575151	16.500339	-0.011166	1.176335
45.689890	326.638659	16.505344	-0.011148	1.173687
45.707900	324.653033	16.510349	-0.011152	1.171024
45.684979	322.686556	16.515354	-0.011148	1.168362
45.632683	320.721883	16.520359	-0.011140	1.165682
45.693249	318.745293	16.525363	-0.011151	1.163033
45.645008	316.766930	16.530368	-0.011143	1.160325
45.583586	314.819393	16.535373	-0.011133	1.157646
45.538288	312.854696	16.540378	-0.011125	1.154945
45.443268	310.919436	16.545383	-0.011109	1.152254
45.497649	308.909128	16.550387	-0.011119	1.149525
45.381842	306.979673	16.555392	-0.011099	1.146820
45.327201	305.020952	16.560397	-0.011090	1.144097
45.548101	302.979397	16.565402	-0.011131	1.141384
45.362850	301.061653	16.570407	-0.011098	1.138643
45.308817	299.087853	16.575411	-0.011089	1.135880
45.245343	297.143160	16.580416	-0.011078	1.133146
45.336643	295.117270	16.585421	-0.011095	1.130366
45.265828	293.184660	16.590426	-0.011083	1.127632
45.312163	291.178744	16.595431	-0.011092	1.124846
45.101574	289.299298	16.600435	-0.011055	1.122105
45.183555	287.287028	16.605440	-0.011070	1.119313
45.216102	285.297900	16.610445	-0.011077	1.116523
45.138997	283.352962	16.615450	-0.011064	1.113735
45.198091	281.363272	16.620455	-0.011075	1.110942
44.982406	279.473446	16.625459	-0.011037	1.108150
45.018698	277.469805	16.630464	-0.011044	1.105313
44.753950	275.614969	16.635469	-0.010997	1.102532
44.962109	273.545680	16.640474	-0.011035	1.099671
44.933790	271.579096	16.645479	-0.011031	1.096833
44.892954	269.624699	16.650483	-0.011024	1.093999
44.789907	267.683715	16.655488	-0.011006	1.091145
44.639214	265.764302	16.660493	-0.010980	1.088292
44.768226	263.731537	16.665498	-0.011004	1.085407
44.679119	261.808352	16.670503	-0.010988	1.082564
44.630855	259.836677	16.675507	-0.010980	1.079663
44.685344	257.852980	16.680512	-0.010991	1.076789
44.639388	255.895264	16.685517	-0.010983	1.073894
44.699308	253.900329	16.690522	-0.010995	1.070991
44.685036	251.952222	16.695527	-0.010993	1.068111
44.469250	250.048505	16.700531	-0.010955	1.065186
44.473736	248.091015	16.705536	-0.010956	1.062286
44.392129	246.133432	16.710541	-0.010942	1.059333
44.454977	244.139502	16.715546	-0.010954	1.056393
44.310955	242.226054	16.720551	-0.010929	1.053458
44.220796	240.272741	16.725555	-0.010913	1.050482
44.390803	238.242310	16.730560	-0.010945	1.047518
44.261358	236.327275	16.735565	-0.010922	1.044563
44.342239	234.330502	16.740570	-0.010937	1.041586
44.326690	232.373030	16.745575	-0.010935	1.038610
44.226184	230.437735	16.750579	-0.010918	1.035614
44.060466	228.538838	16.755584	-0.010889	1.032630
44.121547	226.544031	16.760589	-0.010900	1.029611
44.073222	224.586595	16.765594	-0.010892	1.026582
44.017190	222.657838	16.770599	-0.010883	1.023585
44.057031	220.671282	16.775603	-0.010891	1.020541
43.897074	218.763352	16.780608	-0.010863	1.017502
43.873141	216.795583	16.785613	-0.010859	1.014434
43.810799	214.840542	16.790618	-0.010849	1.011356
43.936117	212.842601	16.795623	-0.010872	1.008304
43.752621	210.938690	16.800627	-0.010839	1.005221
43.953598	208.916951	16.805632	-0.010876	1.002154
43.790148	207.017321	16.810637	-0.010848	0.999070
43.769138	205.049256	16.815642	-0.010845	0.995947
43.771360	203.099341	16.820647	-0.010846	0.992856
43.617607	201.185913	16.825651	-0.010819	0.989726
43.710422	199.195578	16.830656	-0.010836	0.986601
43.652254	197.261683	16.835661	-0.010826	0.983472
43.599083	195.304971	16.840666	-0.010817	0.980299
43.562539	193.350221	16.845671	-0.010811	0.977129
43.497586	191.421819	16.850675	-0.010800	0.973975
43.569857	189.422794	16.855680	-0.010814	0.970773
43.644642	187.446463	16.860685	-0.010828	0.967599
43.465423	185.558246	16.865690	-0.010797	0.964414
43.533123	183.578622	16.870695	-0.010810	0.961210
43.290153	181.707939	16.875699	-0.010766	0.957997
43.420651	179.701016	16.880704	-0.010791	0.954762
43.290004	177.786903	16.885709	-0.010768	0.951519
43.211119	175.868128	16.890714	-0.010754	0.948288
43.287167	173.887866	16.895719	-0.010769	0.945033
43.199220	171.964200	16.900723	-0.010754	0.941765
43.150331	170.030058	16.905728	-0.010745	0.938492
43.051352	168.103850	16.910733	-0.010728	0.935191
43.237409	166.082835	16.915738	-0.010763	0.931886
43.296785	164.125232	16.920743	-0.010774	0.928602
43.022242	162.264045	16.925747	-0.010725	0.925273
42.988604	160.328453	16.930752	-0.010720	0.921947
43.045799	158.358812	16.935757	-0.010731	0.918606
43.068205	156.408030	16.940762	-0.010736	0.915264
43.134547	154.433428	16.945767	-0.010748	0.911895
42.795558	152.615655	16.950771	-0.010688	0.908540
42.969733	150.604033	16.955776	-0.010720	0.905147
42.638364	148.769982	16.960781	-0.010661	0.901744
42.673809	146.801867	16.965786	-0.010668	0.898316
42.781569	144.817150	16.970791	-0.010688	0.894891
42.575721	142.929802	16.975795	-0.010652	0.891432
42.547618	140.992515	16.980800	-0.010647	0.887980
42.546621	139.056699	16.985805	-0.010648	0.884534
42.451142	137.135500	16.990810	-0.010631	0.881042
42.428306	135.190857	16.995815	-0.010628	0.877540
42.431135	133.256318	17.000819	-0.010629	0.874058
42.392000	131.328552	17.005824	-0.010623	0.870547
42.416083	129.371548	17.010829	-0.010628	0.867010
42.425750	127.445897	17.015834	-0.010630	0.863506
42.284682	125.550578	17.020839	-0.010605	0.859947
42.327654	123.590205	17.025843	-0.010614	0.856371
42.191717	121.704644	17.030848	-0.010590	0.852804
42.190066	119.767496	17.035853	-0.010590	0.849212
42.206982	117.825308	17.040858	-0.010594	0.845609
42.126534	115.913753	17.045863	-0.010580	0.841983
42.033710	114.016594	17.050867	-0.010564	0.838361
42.014478	112.084852	17.055872	-0.010562	0.834706
42.124004	110.117480	17.060877	-0.010582	0.831053
41.916086	108.255128	17.065882	-0.010545	0.827372
41.872491	106.355470	17.070887	-0.010538	0.823714
41.710887	104.464241	17.075891	-0.010510	0.819976
41.798420	102.498274	17.080896	-0.010526	0.816245
41.702726	100.591276	17.085901	-0.010509	0.812486
41.692936	98.670212	17.090906	-0.010508	0.808742
41.714137	96.740714	17.095911	-0.010513	0.804985
41.697041	94.815953	17.100915	-0.010511	0.801193
41.605379	92.915210	17.105920	-0.010495	0.797379
41.585764	91.006663	17.110925	-0.010492	0.793581
41.500368	89.113777	17.115930	-0.010477	0.789750
41.522445	87.187907	17.120935	-0.010482	0.785910
41.442185	85.292940	17.125939	-0.010468	0.782041
41.409008	83.381067	17.130944	-0.010463	0.778152
41.255596	81.517471	17.135949	-0.010436	0.774256
41.252518	79.602296	17.140954	-0.010436	0.770343
41.167073	77.710185	17.145959	-0.010421	0.766397
41.268850	75.762116	17.150963	-0.010440	0.762451
41.232095	73.855140	17.155968	-0.010434	0.758470
41.186544	71.967185	17.160973	-0.010427	0.754500
40.991288	70.129199	17.165978	-0.010392	0.750504
41.078182	68.187928	17.170983	-0.010409	0.746478
40.913901	66.332368	17.175987	-0.010380	0.742425
40.783652	64.464102	17.180992	-0.010357	0.738347
40.652880	62.600245	17.185997	-0.010334	0.734257
40.595745	60.706905	17.191002	-0.010324	0.730135
40.694821	58.763314	17.196007	-0.010343	0.726000
40.638373	56.885975	17.201011	-0.010334	0.721866
40.525427	55.014960	17.206016	-0.010314	0.717680
40.495223	53.122596	17.211021	-0.010309	0.713485
40.548382	51.213067	17.216026	-0.010319	0.709293
40.506966	49.342213	17.221031	-0.010313	0.705088
40.332583	47.501955	17.226035	-0.010282	0.700822
40.431437	45.571731	17.231040	-0.010300	0.696542
40.371087	43.698022	17.236045	-0.010290	0.692238
40.290712	41.846683	17.241050	-0.010276	0.687942
40.324741	39.946994	17.246055	-0.010283	0.683601
40.209581	38.103768	17.251059	-0.010263	0.679241
40.231527	36.214200	17.256064	-0.010268	0.674857
39.996672	34.419994	17.261069	-0.010226	0.670456
39.872984	32.574107	17.266074	-0.010205	0.665997
39.895862	30.681506	17.271079	-0.010209	0.661519
40.016653	28.752789	17.276083	-0.010232	0.657006
39.790360	26.961635	17.281088	-0.010192	0.652500
39.676773	25.145254	17.286093	-0.010172	0.647997
39.784373	23.369182	17.291098	-0.010192	0.643752
