Mon Jan 13 19:49:16 2020

Number of Points = 3032
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
42.948604	884.054985	15.138983	-0.011301	1.775144
42.950642	882.068353	15.143987	-0.011302	1.773380
43.098026	879.974129	15.148992	-0.011330	1.771561
42.904514	878.089067	15.153997	-0.011296	1.769826
42.953527	876.055593	15.159002	-0.011305	1.768028
43.015411	874.035108	15.164007	-0.011318	1.766244
42.915789	872.086113	15.169011	-0.011300	1.764474
42.794025	870.126560	15.174016	-0.011279	1.762687
42.719220	868.128072	15.179021	-0.011267	1.760877
42.886213	866.122302	15.184026	-0.011298	1.759130
42.782847	864.115446	15.189031	-0.011280	1.757300
42.743513	862.140929	15.194035	-0.011274	1.755516
42.636022	860.166535	15.199040	-0.011256	1.753710
42.816030	858.107861	15.204045	-0.011289	1.751912
42.683452	856.154561	15.209050	-0.011266	1.750114
42.613357	854.186604	15.214055	-0.011254	1.748320
42.639409	852.147380	15.219059	-0.011260	1.746488
42.628258	850.194402	15.224064	-0.011259	1.744721
42.452683	848.223402	15.229069	-0.011228	1.742887
42.505430	846.200758	15.234074	-0.011239	1.741072
42.582800	844.224339	15.239079	-0.011254	1.739305
42.693943	842.178881	15.244083	-0.011275	1.737484
42.492218	840.238213	15.249088	-0.011239	1.735662
42.578821	838.229617	15.254093	-0.011256	1.733863
42.501349	836.220593	15.259098	-0.011243	1.732012
42.532631	834.238435	15.264103	-0.011250	1.730216
42.323253	832.297629	15.269107	-0.011213	1.728384
42.480332	830.237387	15.274112	-0.011242	1.726551
42.282816	828.313984	15.279117	-0.011207	1.724735
42.389197	826.278029	15.284122	-0.011227	1.722905
42.394746	824.257904	15.289127	-0.011229	1.721057
42.296238	822.353060	15.294131	-0.011213	1.719282
42.240625	820.325887	15.299136	-0.011203	1.717405
42.509551	818.259368	15.304141	-0.011253	1.715590
42.259836	816.339697	15.309146	-0.011209	1.713748
42.193584	814.348896	15.314151	-0.011198	1.711896
42.200873	812.360034	15.319155	-0.011200	1.710066
42.278570	810.348041	15.324160	-0.011215	1.708234
42.161294	808.358731	15.329165	-0.011195	1.706361
42.211959	806.387333	15.334170	-0.011205	1.704555
42.011152	804.416021	15.339175	-0.011170	1.702669
42.149024	802.387049	15.344179	-0.011196	1.700832
42.122737	800.407222	15.349184	-0.011192	1.698988
42.148180	798.399925	15.354189	-0.011197	1.697132
41.992595	796.438078	15.359194	-0.011170	1.695261
42.098913	794.409269	15.364199	-0.011190	1.693406
41.898787	792.439736	15.369203	-0.011155	1.691510
41.952286	790.466667	15.374208	-0.011166	1.689687
41.956202	788.448754	15.379213	-0.011168	1.687804
42.094474	786.415384	15.384218	-0.011193	1.685947
41.868140	784.498060	15.389223	-0.011154	1.684083
41.807182	782.500943	15.394227	-0.011143	1.682194
41.866009	780.492637	15.399232	-0.011155	1.680329
41.904192	778.500875	15.404237	-0.011163	1.678472
41.889593	776.477461	15.409242	-0.011161	1.676566
41.829495	774.529489	15.414247	-0.011151	1.674714
41.652529	772.560908	15.419251	-0.011120	1.672805
41.861581	770.501893	15.424256	-0.011159	1.670929
41.676573	768.571957	15.429261	-0.011127	1.669049
41.740037	766.548759	15.434266	-0.011139	1.667157
41.604335	764.594547	15.439271	-0.011115	1.665266
41.745607	762.553560	15.444275	-0.011142	1.663377
41.717799	760.549998	15.449280	-0.011138	1.661468
41.664693	758.643045	15.454285	-0.011129	1.659641
41.511733	756.653610	15.459290	-0.011103	1.657702
41.520114	754.652388	15.464295	-0.011105	1.655801
41.636700	752.600501	15.469299	-0.011127	1.653883
41.606075	750.616398	15.474304	-0.011123	1.651981
41.441048	748.701809	15.479309	-0.011094	1.650101
41.432128	746.681933	15.484314	-0.011093	1.648167
41.325901	744.703264	15.489319	-0.011075	1.646240
41.571238	742.644874	15.494323	-0.011120	1.644346
41.668359	740.600208	15.499328	-0.011139	1.642416
41.524028	738.699876	15.504333	-0.011113	1.640545
41.326004	736.752765	15.509338	-0.011079	1.638609
41.303699	734.755172	15.514343	-0.011076	1.636679
41.479811	732.702701	15.519347	-0.011108	1.634758
41.286767	730.769291	15.524352	-0.011074	1.632830
41.342252	728.749705	15.529357	-0.011085	1.630897
41.314828	726.776631	15.534362	-0.011081	1.628980
41.422011	724.713890	15.539367	-0.011102	1.627017
41.392659	722.778967	15.544371	-0.011097	1.625132
41.170079	720.829186	15.549376	-0.011058	1.623167
41.254702	718.812803	15.554381	-0.011074	1.621235
41.167428	716.840099	15.559386	-0.011060	1.619288
41.329427	714.776012	15.564391	-0.011090	1.617330
41.060977	712.874826	15.569395	-0.011042	1.615388
41.252853	710.808440	15.574400	-0.011078	1.613433
41.224500	708.814023	15.579405	-0.011074	1.611474
41.314511	706.818720	15.584410	-0.011091	1.609551
41.182740	704.845617	15.589415	-0.011068	1.607574
41.029113	702.923139	15.594419	-0.011041	1.605637
40.931692	700.930769	15.599424	-0.011025	1.603648
41.162914	698.855241	15.604429	-0.011067	1.601682
41.032800	696.944325	15.609434	-0.011045	1.599758
40.901756	694.972540	15.614439	-0.011022	1.597770
40.888320	692.972861	15.619443	-0.011021	1.595792
40.913310	690.967831	15.624448	-0.011026	1.593818
40.865143	688.948530	15.629453	-0.011018	1.591804
41.005324	686.960040	15.634458	-0.011045	1.589880
41.042735	684.931996	15.639463	-0.011053	1.587880
41.020980	682.971504	15.644467	-0.011050	1.585926
40.924150	680.998656	15.649472	-0.011033	1.583931
40.898927	679.008389	15.654477	-0.011029	1.581941
40.840526	677.082559	15.659482	-0.011020	1.580001
40.928008	675.041178	15.664487	-0.011037	1.577992
40.805441	673.067527	15.669491	-0.011015	1.575978
40.759586	671.098117	15.674496	-0.011008	1.573992
40.628152	669.108464	15.679501	-0.010985	1.571954
40.619683	667.150839	15.684506	-0.010985	1.569986
40.602540	665.113116	15.689511	-0.010983	1.567933
40.603738	663.146259	15.694515	-0.010984	1.565955
40.513612	661.168151	15.699520	-0.010968	1.563932
40.546821	659.162960	15.704525	-0.010975	1.561921
40.340389	657.244073	15.709530	-0.010939	1.559913
40.574155	655.153508	15.714535	-0.010982	1.557878
40.453713	653.195497	15.719539	-0.010961	1.555855
40.648823	651.137729	15.724544	-0.010998	1.553835
40.563099	649.168481	15.729549	-0.010983	1.551806
40.375285	647.263916	15.734554	-0.010950	1.549806
40.270892	645.273073	15.739559	-0.010932	1.547744
40.390639	643.270722	15.744563	-0.010955	1.545745
40.279853	641.272532	15.749568	-0.010936	1.543667
40.286876	639.302271	15.754573	-0.010938	1.541657
40.214998	637.335681	15.759578	-0.010926	1.539620
40.133509	635.344845	15.764583	-0.010912	1.537552
40.228657	633.319310	15.769587	-0.010930	1.535506
40.168999	631.325764	15.774592	-0.010921	1.533438
40.215053	629.329043	15.779597	-0.010930	1.531400
40.212559	627.336013	15.784602	-0.010930	1.529346
40.004096	625.387057	15.789607	-0.010894	1.527263
40.208307	623.363909	15.794611	-0.010932	1.525245
39.935051	621.407252	15.799616	-0.010883	1.523126
40.012999	619.421829	15.804621	-0.010898	1.521097
39.884046	617.453415	15.809626	-0.010876	1.519010
39.936859	615.434329	15.814631	-0.010886	1.516932
39.763812	613.496185	15.819635	-0.010856	1.514856
39.890908	611.450651	15.824640	-0.010880	1.512770
39.931986	609.460765	15.829645	-0.010888	1.510710
39.968590	607.454778	15.834650	-0.010896	1.508628
39.739990	605.536037	15.839655	-0.010856	1.506541
39.947189	603.485763	15.844659	-0.010894	1.504468
39.864826	601.502864	15.849664	-0.010880	1.502359
39.831165	599.574182	15.854669	-0.010875	1.500322
39.649614	597.611475	15.859674	-0.010843	1.498194
39.888011	595.544142	15.864679	-0.010887	1.496102
39.689703	593.596932	15.869683	-0.010852	1.493979
39.731318	591.598185	15.874688	-0.010861	1.491883
39.753820	589.604837	15.879693	-0.010866	1.489783
39.697972	587.616892	15.884698	-0.010857	1.487658
39.531100	585.691930	15.889703	-0.010828	1.485557
39.716276	583.623013	15.894707	-0.010862	1.483427
39.615050	581.685045	15.899712	-0.010845	1.481329
39.658504	579.679198	15.904717	-0.010853	1.479209
39.514923	577.720244	15.909722	-0.010828	1.477068
39.482895	575.749274	15.914727	-0.010824	1.474951
39.447142	573.735348	15.919731	-0.010818	1.472785
39.449921	571.780769	15.924736	-0.010820	1.470692
39.493700	569.743051	15.929741	-0.010828	1.468522
39.468302	567.779131	15.934746	-0.010825	1.466403
39.534061	565.754212	15.939751	-0.010838	1.464249
39.347510	563.832305	15.944755	-0.010805	1.462110
39.218073	561.889087	15.949760	-0.010782	1.459966
39.324987	559.853411	15.954765	-0.010803	1.457806
39.401863	557.836892	15.959770	-0.010818	1.455652
39.176734	555.897604	15.964775	-0.010778	1.453467
39.068819	553.948537	15.969779	-0.010759	1.451312
39.135348	551.922022	15.974784	-0.010772	1.449134
39.190934	549.903785	15.979789	-0.010783	1.446957
39.244429	547.899401	15.984794	-0.010794	1.444792
39.029133	545.971016	15.989799	-0.010756	1.442606
39.118011	543.975297	15.994803	-0.010773	1.440457
39.094302	541.965002	15.999808	-0.010770	1.438246
39.064402	540.004649	16.004813	-0.010765	1.436085
38.956292	538.025389	16.009818	-0.010747	1.433870
39.003738	536.025144	16.014823	-0.010756	1.431687
39.187060	533.979321	16.019827	-0.010790	1.429501
39.047367	532.046556	16.024832	-0.010766	1.427316
39.124266	530.025222	16.029837	-0.010781	1.425111
39.023483	528.077337	16.034842	-0.010764	1.422917
38.858895	526.174666	16.039847	-0.010735	1.420745
38.937336	524.131259	16.044851	-0.010750	1.418506
38.847030	522.175296	16.049856	-0.010735	1.416296
38.977100	520.135788	16.054861	-0.010759	1.414074
38.877354	518.179603	16.059866	-0.010742	1.411853
38.812470	516.205518	16.064871	-0.010731	1.409623
38.663486	514.256312	16.069875	-0.010705	1.407385
38.835848	512.213315	16.074880	-0.010738	1.405160
38.746542	510.241726	16.079885	-0.010722	1.402912
38.619401	508.321106	16.084890	-0.010700	1.400704
38.735011	506.262922	16.089895	-0.010722	1.398430
38.845446	504.260170	16.094899	-0.010743	1.396213
38.643430	502.321421	16.099904	-0.010708	1.393945
38.596278	500.366932	16.104909	-0.010700	1.391714
38.587859	498.360795	16.109914	-0.010699	1.389437
38.521642	496.410105	16.114919	-0.010688	1.387196
38.640796	494.376041	16.119923	-0.010711	1.384929
38.694987	492.368397	16.124928	-0.010722	1.382663
38.437836	490.477896	16.129933	-0.010676	1.380406
38.491381	488.466201	16.134938	-0.010687	1.378128
38.371923	486.495796	16.139943	-0.010666	1.375825
38.466059	484.468212	16.144947	-0.010684	1.373537
38.282336	482.559605	16.149952	-0.010652	1.371273
38.354038	480.524718	16.154957	-0.010666	1.368959
38.386120	478.536570	16.159962	-0.010673	1.366681
38.462336	476.515772	16.164967	-0.010687	1.364378
38.229122	474.607811	16.169971	-0.010646	1.362080
38.316111	472.596785	16.174976	-0.010663	1.359785
38.310043	470.610830	16.179981	-0.010663	1.357478
38.185864	468.665109	16.184986	-0.010641	1.355167
38.244351	466.647601	16.189991	-0.010653	1.352842
38.189447	464.690967	16.194995	-0.010644	1.350538
38.202006	462.687650	16.200000	-0.010647	1.348202
38.270778	460.698593	16.205005	-0.010660	1.345902
38.092898	458.749073	16.210010	-0.010629	1.343546
38.194049	456.772219	16.215015	-0.010649	1.341265
38.041506	454.799288	16.220019	-0.010622	1.338883
38.135069	452.798964	16.225024	-0.010640	1.336563
38.016591	450.826351	16.230029	-0.010619	1.334187
38.007734	448.860331	16.235034	-0.010619	1.331858
38.094694	446.825425	16.240039	-0.010635	1.329482
37.940117	444.916497	16.245043	-0.010608	1.327154
37.944446	442.908005	16.250048	-0.010610	1.324768
37.928843	440.935752	16.255053	-0.010608	1.322413
37.971555	438.930603	16.260058	-0.010617	1.320038
37.872207	436.987403	16.265063	-0.010600	1.317675
37.787294	435.015699	16.270067	-0.010586	1.315279
37.717986	433.052767	16.275072	-0.010574	1.312896
37.761629	431.044382	16.280077	-0.010583	1.310500
37.597665	429.107405	16.285082	-0.010554	1.308100
37.711117	427.088728	16.290087	-0.010576	1.305712
37.659515	425.112617	16.295091	-0.010567	1.303303
37.676230	423.112030	16.300096	-0.010571	1.300888
37.501315	421.173406	16.305101	-0.010541	1.298464
37.607793	419.146293	16.310106	-0.010561	1.296044
37.692586	417.126896	16.315111	-0.010577	1.293621
37.611547	415.196494	16.320115	-0.010563	1.291233
37.499012	413.227382	16.325120	-0.010544	1.288780
37.527867	411.242072	16.330125	-0.010550	1.286361
37.484501	409.258677	16.335130	-0.010543	1.283910
37.590492	407.262754	16.340135	-0.010564	1.281501
37.517224	405.283280	16.345139	-0.010551	1.279033
37.400326	403.351323	16.350144	-0.010531	1.276600
37.414519	401.345956	16.355149	-0.010535	1.274128
37.422986	399.376421	16.360154	-0.010537	1.271692
37.281713	397.431436	16.365159	-0.010513	1.269219
37.350872	395.437434	16.370163	-0.010526	1.266769
37.211299	393.479902	16.375168	-0.010502	1.264271
37.296813	391.503703	16.380173	-0.010518	1.261841
37.366028	389.477086	16.385178	-0.010532	1.259336
37.317612	387.528656	16.390183	-0.010524	1.256874
37.382435	385.513465	16.395187	-0.010537	1.254372
37.326113	383.571466	16.400192	-0.010527	1.251905
37.344194	381.564896	16.405197	-0.010532	1.249383
37.147928	379.666992	16.410202	-0.010497	1.246901
37.186967	377.650779	16.415207	-0.010505	1.244366
37.204836	375.690600	16.420211	-0.010509	1.241889
37.232269	373.687389	16.425216	-0.010515	1.239355
37.109278	371.752897	16.430221	-0.010494	1.236838
37.173024	369.733503	16.435226	-0.010506	1.234290
37.176631	367.766922	16.440231	-0.010508	1.231777
37.263574	365.751566	16.445235	-0.010525	1.229233
37.112487	363.839899	16.450240	-0.010498	1.226713
37.064715	361.870859	16.455245	-0.010491	1.224158
37.036141	359.916045	16.460250	-0.010487	1.221626
36.877667	357.971464	16.465255	-0.010459	1.219044
36.787192	356.015849	16.470259	-0.010443	1.216472
36.725359	354.041756	16.475264	-0.010433	1.213883
36.735926	352.056047	16.480269	-0.010436	1.211306
36.881912	350.021537	16.485274	-0.010463	1.208721
36.724043	348.094924	16.490279	-0.010436	1.206135
36.719389	346.104829	16.495283	-0.010436	1.203529
36.695617	344.142472	16.500288	-0.010433	1.200945
36.749886	342.139581	16.505293	-0.010443	1.198338
36.667376	340.180178	16.510298	-0.010430	1.195720
36.611880	338.234902	16.515303	-0.010420	1.193127
36.587154	336.248342	16.520307	-0.010417	1.190488
36.807129	334.210058	16.525312	-0.010458	1.187886
36.705397	332.258196	16.530317	-0.010440	1.185247
36.499167	330.381543	16.535322	-0.010404	1.182654
36.639742	328.343996	16.540327	-0.010430	1.179999
36.408966	326.444599	16.545331	-0.010390	1.177352
36.413050	324.441291	16.550336	-0.010391	1.174669
36.440329	322.476068	16.555341	-0.010397	1.172041
36.350584	320.506088	16.560346	-0.010382	1.169347
36.353315	318.536246	16.565351	-0.010383	1.166689
36.366962	316.545937	16.570355	-0.010387	1.164003
36.257844	314.613993	16.575360	-0.010368	1.161333
36.302670	312.618805	16.580365	-0.010377	1.158642
36.257424	310.644858	16.585370	-0.010370	1.155932
36.073107	308.735543	16.590375	-0.010338	1.153239
36.231935	306.701640	16.595379	-0.010367	1.150530
36.178483	304.755357	16.600384	-0.010359	1.147835
36.104467	302.786332	16.605389	-0.010346	1.145092
36.003156	300.872331	16.610394	-0.010329	1.142406
36.009872	298.865888	16.615399	-0.010331	1.139637
36.000592	296.896242	16.620403	-0.010330	1.136905
36.066939	294.883218	16.625408	-0.010343	1.134142
36.058588	292.918509	16.630413	-0.010343	1.131404
35.867578	291.007901	16.635418	-0.010309	1.128646
35.914383	289.006992	16.640423	-0.010319	1.125871
35.801529	287.084790	16.645427	-0.010299	1.123121
35.791299	285.097697	16.650432	-0.010298	1.120324
35.831349	283.112204	16.655437	-0.010306	1.117546
35.694451	281.176209	16.660442	-0.010283	1.114745
35.709602	279.199723	16.665447	-0.010286	1.111953
35.715832	277.224448	16.670451	-0.010288	1.109152
35.637579	275.268691	16.675456	-0.010275	1.106331
35.573617	273.342632	16.680461	-0.010265	1.103551
35.610683	271.347023	16.685466	-0.010272	1.100715
35.484683	269.412153	16.690471	-0.010251	1.097878
35.451944	267.431347	16.695475	-0.010246	1.095014
35.520545	265.446724	16.700480	-0.010259	1.092187
35.526188	263.471771	16.705485	-0.010261	1.089335
35.431061	261.535866	16.710490	-0.010245	1.086483
35.334900	259.603930	16.715495	-0.010228	1.083627
35.359972	257.611920	16.720499	-0.010234	1.080738
35.286957	255.666077	16.725504	-0.010222	1.077859
35.338640	253.669208	16.730509	-0.010232	1.074961
35.345006	251.705040	16.735514	-0.010234	1.072080
35.382934	249.724695	16.740519	-0.010242	1.069183
35.315248	247.782965	16.745523	-0.010231	1.066281
35.048784	245.920312	16.750528	-0.010183	1.063387
35.212467	243.879289	16.755533	-0.010214	1.060441
35.241848	241.907203	16.760538	-0.010220	1.057521
35.327710	239.896832	16.765543	-0.010237	1.054564
35.085930	238.022468	16.770547	-0.010194	1.051633
35.077850	236.053767	16.775552	-0.010193	1.048673
34.916216	234.126799	16.780557	-0.010165	1.045688
34.938228	232.168378	16.785562	-0.010170	1.042743
35.018005	230.167736	16.790567	-0.010185	1.039756
34.915086	228.228717	16.795571	-0.010168	1.036758
34.912622	226.271914	16.800576	-0.010168	1.033776
34.813281	224.329265	16.805581	-0.010151	1.030757
34.793760	222.382136	16.810586	-0.010149	1.027764
34.716782	220.439860	16.815591	-0.010136	1.024740
34.785529	218.460779	16.820595	-0.010149	1.021727
34.722219	216.513505	16.825600	-0.010139	1.018685
34.624164	214.576559	16.830605	-0.010122	1.015630
34.673688	212.590776	16.835610	-0.010132	1.012569
34.580393	210.664027	16.840615	-0.010116	1.009515
34.565688	208.693404	16.845619	-0.010114	1.006425
34.564473	206.749163	16.850624	-0.010115	1.003374
34.579211	204.776692	16.855629	-0.010119	1.000278
34.497409	202.846983	16.860634	-0.010105	0.997187
34.339909	200.939614	16.865639	-0.010077	0.994081
34.468745	198.924280	16.870643	-0.010102	0.990951
34.303211	197.024321	16.875648	-0.010073	0.987832
34.433027	195.020152	16.880653	-0.010097	0.984700
34.244203	193.111131	16.885658	-0.010064	0.981534
34.090104	191.204022	16.890663	-0.010037	0.978380
34.136951	189.213933	16.895667	-0.010047	0.975194
34.367119	187.168971	16.900672	-0.010089	0.972012
34.244587	185.263138	16.905677	-0.010068	0.968847
34.136165	183.345106	16.910682	-0.010049	0.965659
34.143090	181.384885	16.915687	-0.010052	0.962458
33.983994	179.483950	16.920691	-0.010024	0.959248
34.079974	177.480739	16.925696	-0.010042	0.956005
34.101943	175.529785	16.930701	-0.010047	0.952795
34.064065	173.586059	16.935706	-0.010041	0.949552
34.156991	171.605218	16.940711	-0.010059	0.946312
34.079581	169.706889	16.945715	-0.010046	0.943099
34.011706	167.766195	16.950720	-0.010035	0.939810
33.900203	165.841466	16.955725	-0.010015	0.936510
33.820293	163.935041	16.960730	-0.010002	0.933248
33.689302	162.009028	16.965735	-0.009979	0.929912
33.721401	160.040217	16.970739	-0.009986	0.926587
33.669643	158.122788	16.975744	-0.009978	0.923288
33.668628	156.157385	16.980749	-0.009978	0.919926
33.665825	154.203894	16.985754	-0.009979	0.916570
33.738800	152.244664	16.990759	-0.009993	0.913238
33.484228	150.378948	16.995763	-0.009948	0.909858
33.604091	148.386499	17.000768	-0.009971	0.906472
33.543351	146.471292	17.005773	-0.009961	0.903098
33.441418	144.557092	17.010778	-0.009943	0.899688
33.411411	142.609438	17.015783	-0.009939	0.896250
33.307289	140.702289	17.020787	-0.009921	0.892825
33.167537	138.794015	17.025792	-0.009897	0.889363
33.187765	136.840759	17.030797	-0.009901	0.885906
33.255428	134.870381	17.035802	-0.009914	0.882435
33.321278	132.909783	17.040807	-0.009927	0.878967
33.248729	130.992488	17.045811	-0.009915	0.875476
33.286051	129.038970	17.050816	-0.009923	0.871974
33.100198	127.165961	17.055821	-0.009890	0.868464
32.989497	125.272946	17.060826	-0.009871	0.864950
33.094268	123.287862	17.065831	-0.009891	0.861392
33.054919	121.359156	17.070835	-0.009885	0.857829
33.083200	119.416800	17.075840	-0.009891	0.854270
33.031156	117.504813	17.080845	-0.009883	0.850701
32.930347	115.598314	17.085850	-0.009865	0.847095
32.905581	113.682491	17.090855	-0.009862	0.843506
32.696506	111.815323	17.095859	-0.009825	0.839872
32.724385	109.865138	17.100864	-0.009831	0.836222
32.653442	107.946944	17.105869	-0.009819	0.832551
32.579589	106.047287	17.110874	-0.009807	0.828897
32.671253	104.081398	17.115879	-0.009824	0.825210
32.779935	102.117476	17.120883	-0.009845	0.821523
32.626554	100.232794	17.125888	-0.009818	0.817795
32.632732	98.309801	17.130893	-0.009820	0.814083
32.428972	96.448653	17.135898	-0.009784	0.810333
32.494657	94.492304	17.140903	-0.009797	0.806562
32.287791	92.635727	17.145907	-0.009761	0.802783
32.259400	90.721959	17.150912	-0.009757	0.798997
32.334272	88.760375	17.155917	-0.009771	0.795169
32.258882	86.872737	17.160922	-0.009758	0.791365
32.160637	84.979365	17.165927	-0.009742	0.787515
32.221582	83.046190	17.170931	-0.009754	0.783679
32.058733	81.176280	17.175936	-0.009725	0.779793
32.010939	79.267107	17.180941	-0.009718	0.775889
32.039810	77.331722	17.185946	-0.009724	0.771968
32.018286	75.425004	17.190951	-0.009721	0.768048
31.955925	73.539817	17.195955	-0.009711	0.764124
32.051568	71.591684	17.200960	-0.009729	0.760164
31.940628	69.718878	17.205965	-0.009710	0.756189
31.881736	67.832514	17.210970	-0.009700	0.752202
31.834051	65.934538	17.215975	-0.009692	0.748179
31.878338	64.022013	17.220979	-0.009701	0.744171
31.803885	62.135115	17.225984	-0.009689	0.740107
31.623925	60.288437	17.230989	-0.009657	0.736028
31.642915	58.370964	17.235994	-0.009662	0.731924
31.654420	56.471391	17.240999	-0.009665	0.727830
31.598771	54.591082	17.246003	-0.009656	0.723703
31.433406	52.747208	17.251008	-0.009627	0.719548
31.491781	50.824543	17.256013	-0.009638	0.715368
31.433807	48.950738	17.261018	-0.009629	0.711182
31.201079	47.140887	17.266023	-0.009588	0.706976
31.280023	45.217717	17.271027	-0.009603	0.702737
31.314493	43.301352	17.276032	-0.009610	0.698452
31.160798	41.466871	17.281037	-0.009583	0.694176
31.154058	39.575548	17.286042	-0.009583	0.689862
31.147420	37.698796	17.291047	-0.009583	0.685555
31.201122	35.796188	17.296051	-0.009594	0.681209
31.153515	33.935133	17.301056	-0.009586	0.676849
31.063442	32.086512	17.306061	-0.009571	0.672456
30.903938	30.262442	17.311066	-0.009543	0.668034
30.885148	28.381410	17.316071	-0.009540	0.663564
30.775597	26.538987	17.321075	-0.009522	0.659080
30.639375	24.727869	17.326080	-0.009498	0.654619
30.723073	22.953773	17.331085	-0.009514	0.650404
